13:16:48.040 [Hungry-Philosopher-1; Meals=0]: I'm alive!
13:16:48.172 [Hungry-Philosopher-17; Meals=0]: Waiting for a nice seat...
13:16:48.174 [Hungry-Philosopher-16; Meals=0]: Found a nice seat (Chair-3)
13:16:48.175 [Hungry-Philosopher-20; Meals=0]: Found a nice seat (Chair-4)
13:16:48.175 [Hungry-Philosopher-22; Meals=0]: Found a nice seat (Chair-5)
13:16:48.180 [Hungry-Philosopher-19; Meals=0]: Found a nice seat (Chair-6)
13:16:48.182 [Hungry-Philosopher-9; Meals=0]: Found a nice seat (Chair-7)
13:16:48.183 [Hungry-Philosopher-4; Meals=0]: Found a nice seat (Chair-8)
13:16:48.184 [Hungry-Philosopher-7; Meals=0]: Found a nice seat (Chair-9)
13:16:48.185 [Hungry-Philosopher-15; Meals=0]: Found a nice seat (Chair-11)
13:16:48.185 [Hungry-Philosopher-27; Meals=0]: Found a nice seat (Chair-10)
13:16:48.187 [Hungry-Philosopher-29; Meals=0]: Found a nice seat (Chair-12)
13:16:48.189 [Hungry-Philosopher-10; Meals=0]: Found a nice seat (Chair-13)
13:16:48.191 [Hungry-Philosopher-11; Meals=0]: Found a nice seat (Chair-14)
13:16:48.191 [Hungry-Philosopher-3; Meals=0]: Found a nice seat (Chair-15)
13:16:48.193 [Hungry-Philosopher-28; Meals=0]: Found a nice seat (Chair-16)
13:16:48.194 [Hungry-Philosopher-14; Meals=0]: Found a nice seat (Chair-17)
13:16:48.195 [Hungry-Philosopher-30; Meals=0]: Found a nice seat (Chair-18)
13:16:48.197 [Hungry-Philosopher-18; Meals=0]: Found a nice seat (Chair-20)
13:16:48.197 [Hungry-Philosopher-26; Meals=0]: Found a nice seat (Chair-19)
13:16:48.199 [Hungry-Philosopher-5; Meals=0]: Found a nice seat (Chair-21)
13:16:48.199 [Hungry-Philosopher-6; Meals=0]: Found a nice seat (Chair-22)
13:16:48.201 [Hungry-Philosopher-23; Meals=0]: Found a nice seat (Chair-23)
13:16:48.203 [Hungry-Philosopher-21; Meals=0]: Found a nice seat (Chair-24)
13:16:48.204 [Hungry-Philosopher-13; Meals=0]: Found a nice seat (Chair-25)
13:16:48.205 [Hungry-Philosopher-8; Meals=0]: Found a nice seat (Chair-26)
13:16:48.207 [Hungry-Philosopher-1; Meals=0]: Found a nice seat (Chair-27)
13:16:48.208 [Hungry-Philosopher-25; Meals=0]: Waiting for 2 forks...
13:16:48.210 [Hungry-Philosopher-2; Meals=0]: Found a nice seat (Chair-28)
13:16:48.212 [Hungry-Philosopher-12; Meals=0]: Found a nice seat (Chair-29)
13:16:48.213 [Hungry-Philosopher-24; Meals=0]: Waiting for 2 forks...
13:16:48.214 [Hungry-Philosopher-17; Meals=0]: Found a nice seat (Chair-30)
13:16:48.214 [Hungry-Philosopher-20; Meals=0]: Waiting for 2 forks...
13:16:48.215 [Hungry-Philosopher-16; Meals=0]: Waiting for 2 forks...
13:16:48.218 [Hungry-Philosopher-22; Meals=0]: Waiting for 2 forks...
13:16:48.220 [Hungry-Philosopher-4; Meals=0]: Waiting for 2 forks...
13:16:48.220 [Hungry-Philosopher-9; Meals=0]: Waiting for 2 forks...
13:16:48.222 [Hungry-Philosopher-15; Meals=0]: Waiting for 2 forks...
13:16:48.223 [Hungry-Philosopher-19; Meals=0]: Waiting for 2 forks...
13:16:48.229 [Hungry-Philosopher-7; Meals=0]: Waiting for 2 forks...
13:16:48.230 [Hungry-Philosopher-29; Meals=0]: Waiting for 2 forks...
13:16:48.232 [Hungry-Philosopher-10; Meals=0]: Waiting for 2 forks...
13:16:48.233 [Hungry-Philosopher-27; Meals=0]: Waiting for 2 forks...
13:16:48.235 [Hungry-Philosopher-3; Meals=0]: Waiting for 2 forks...
13:16:48.236 [Hungry-Philosopher-11; Meals=0]: Waiting for 2 forks...
13:16:48.236 [Hungry-Philosopher-14; Meals=0]: Waiting for 2 forks...
13:16:48.238 [Hungry-Philosopher-26; Meals=0]: Waiting for 2 forks...
13:16:48.239 [Hungry-Philosopher-28; Meals=0]: Waiting for 2 forks...
13:16:48.240 [Hungry-Philosopher-30; Meals=0]: Waiting for 2 forks...
13:16:48.241 [Hungry-Philosopher-18; Meals=0]: Waiting for 2 forks...
13:16:48.243 [Hungry-Philosopher-5; Meals=0]: Waiting for 2 forks...
13:16:48.244 [Hungry-Philosopher-6; Meals=0]: Waiting for 2 forks...
13:16:48.245 [Hungry-Philosopher-21; Meals=0]: Waiting for 2 forks...
13:16:48.247 [Hungry-Philosopher-13; Meals=0]: Waiting for 2 forks...
13:16:48.247 [Hungry-Philosopher-23; Meals=0]: Waiting for 2 forks...
13:16:48.249 [Hungry-Philosopher-8; Meals=0]: Waiting for 2 forks...
13:16:48.250 [Hungry-Philosopher-2; Meals=0]: Waiting for 2 forks...
13:16:48.253 [Hungry-Philosopher-1; Meals=0]: Waiting for 2 forks...
13:16:48.263 [Hungry-Philosopher-12; Meals=0]: Waiting for 2 forks...
13:16:48.263 [Hungry-Philosopher-25; Meals=0]: Found 2 forks (Fork-1 from Chair-1, Fork-30 from Chair-30)! :D
13:16:48.272 [Hungry-Philosopher-17; Meals=0]: Waiting for 2 forks...
13:16:48.275 [Hungry-Philosopher-9; Meals=0]: Found 2 forks (Fork-7 from Chair-7, Fork-6 from Chair-6)! :D
13:16:48.295 [Hungry-Philosopher-20; Meals=0]: Found 2 forks (Fork-4 from Chair-4, Fork-3 from Chair-3)! :D
13:16:48.338 [Hungry-Philosopher-15; Meals=0]: Found 2 forks (Fork-11 from Chair-11, Fork-10 from Chair-10)! :D
13:16:48.377 [Hungry-Philosopher-7; Meals=0]: Found 2 forks (Fork-9 from Chair-9, Fork-8 from Chair-8)! :D
13:16:48.415 [Hungry-Philosopher-10; Meals=0]: Found 2 forks (Fork-13 from Chair-13, Fork-12 from Chair-12)! :D
13:16:48.453 [Hungry-Philosopher-3; Meals=0]: Found 2 forks (Fork-15 from Chair-15, Fork-14 from Chair-14)! :D
13:16:48.511 [Hungry-Philosopher-14; Meals=0]: Found 2 forks (Fork-17 from Chair-17, Fork-16 from Chair-16)! :D
13:16:48.524 [Hungry-Philosopher-26; Meals=0]: Found 2 forks (Fork-19 from Chair-19, Fork-18 from Chair-18)! :D
13:16:48.592 [Hungry-Philosopher-21; Meals=0]: Found 2 forks (Fork-24 from Chair-24, Fork-23 from Chair-23)! :D
13:16:48.686 [Hungry-Philosopher-6; Meals=0]: Found 2 forks (Fork-22 from Chair-22, Fork-21 from Chair-21)! :D
13:16:48.769 [Hungry-Philosopher-2; Meals=0]: Found 2 forks (Fork-28 from Chair-28, Fork-27 from Chair-27)! :D
13:16:48.876 [Hungry-Philosopher-8; Meals=0]: Found 2 forks (Fork-26 from Chair-26, Fork-25 from Chair-25)! :D
13:16:48.964 [Hungry-Philosopher-25; Meals=1]: Eating for 1 ms
13:16:49.184 [Hungry-Philosopher-9; Meals=1]: Eating for 1 ms
13:16:49.283 [Hungry-Philosopher-15; Meals=1]: Eating for 1 ms
13:16:49.284 [Hungry-Philosopher-20; Meals=1]: Eating for 1 ms
13:16:49.528 [Hungry-Philosopher-7; Meals=1]: Eating for 1 ms
13:16:49.530 [Hungry-Philosopher-3; Meals=1]: Eating for 1 ms
13:16:49.531 [Hungry-Philosopher-10; Meals=1]: Eating for 1 ms
13:16:49.532 [Hungry-Philosopher-14; Meals=1]: Eating for 1 ms
13:16:49.628 [Hungry-Philosopher-26; Meals=1]: Eating for 1 ms
13:16:49.629 [Hungry-Philosopher-21; Meals=1]: Eating for 1 ms
13:16:49.846 [Hungry-Philosopher-2; Meals=1]: Eating for 1 ms
13:16:49.852 [Hungry-Philosopher-8; Meals=1]: Eating for 1 ms
13:16:49.970 [Hungry-Philosopher-6; Meals=1]: Eating for 1 ms
13:16:50.198 [Hungry-Philosopher-9; Meals=1]: Release my forks (Fork-7 from Chair-7, Fork-6 from Chair-6)
13:16:50.199 [Hungry-Philosopher-15; Meals=1]: Release my forks (Fork-11 from Chair-11, Fork-10 from Chair-10)
13:16:50.200 [Hungry-Philosopher-25; Meals=1]: Release my forks (Fork-1 from Chair-1, Fork-30 from Chair-30)
13:16:50.303 [Hungry-Philosopher-7; Meals=1]: Release my forks (Fork-9 from Chair-9, Fork-8 from Chair-8)
13:16:50.406 [Hungry-Philosopher-20; Meals=1]: Release my forks (Fork-4 from Chair-4, Fork-3 from Chair-3)
13:16:50.506 [Hungry-Philosopher-3; Meals=1]: Release my forks (Fork-15 from Chair-15, Fork-14 from Chair-14)
13:16:50.514 [Hungry-Philosopher-10; Meals=1]: Release my forks (Fork-13 from Chair-13, Fork-12 from Chair-12)
13:16:50.525 [Hungry-Philosopher-14; Meals=1]: Release my forks (Fork-17 from Chair-17, Fork-16 from Chair-16)
13:16:50.528 [Hungry-Philosopher-21; Meals=1]: Release my forks (Fork-24 from Chair-24, Fork-23 from Chair-23)
13:16:50.622 [Hungry-Philosopher-26; Meals=1]: Release my forks (Fork-19 from Chair-19, Fork-18 from Chair-18)
13:16:50.741 [Hungry-Philosopher-8; Meals=1]: Release my forks (Fork-26 from Chair-26, Fork-25 from Chair-25)
13:16:50.741 [Hungry-Philosopher-9; Meals=1]: Stand up from seat (Chair-7)
13:16:50.742 [Hungry-Philosopher-6; Meals=1]: Release my forks (Fork-22 from Chair-22, Fork-21 from Chair-21)
13:16:50.840 [Hungry-Philosopher-19; Meals=0]: Found 2 forks (Fork-6 from Chair-6, Fork-5 from Chair-5)! :D
13:16:50.841 [Hungry-Philosopher-2; Meals=1]: Release my forks (Fork-28 from Chair-28, Fork-27 from Chair-27)
13:16:51.002 [Hungry-Philosopher-20; Meals=1]: Stand up from seat (Chair-4)
13:16:51.034 [Hungry-Philosopher-24; Meals=0]: Found 2 forks (Fork-2 from Chair-2, Fork-1 from Chair-1)! :D
13:16:51.085 [Hungry-Philosopher-25; Meals=1]: Stand up from seat (Chair-1)
13:16:51.086 [Hungry-Philosopher-7; Meals=1]: Stand up from seat (Chair-9)
13:16:51.101 [Hungry-Philosopher-15; Meals=1]: Stand up from seat (Chair-11)
13:16:51.102 [Hungry-Philosopher-27; Meals=0]: Found 2 forks (Fork-10 from Chair-10, Fork-9 from Chair-9)! :D
13:16:51.105 [Hungry-Philosopher-3; Meals=1]: Stand up from seat (Chair-15)
13:16:51.145 [Hungry-Philosopher-4; Meals=0]: Found 2 forks (Fork-8 from Chair-8, Fork-7 from Chair-7)! :D
13:16:51.202 [Hungry-Philosopher-17; Meals=0]: Found 2 forks (Fork-30 from Chair-30, Fork-29 from Chair-29)! :D
13:16:51.229 [Hungry-Philosopher-10; Meals=1]: Stand up from seat (Chair-13)
13:16:51.242 [Hungry-Philosopher-11; Meals=0]: Found 2 forks (Fork-14 from Chair-14, Fork-13 from Chair-13)! :D
13:16:51.284 [Hungry-Philosopher-29; Meals=0]: Found 2 forks (Fork-12 from Chair-12, Fork-11 from Chair-11)! :D
13:16:51.299 [Hungry-Philosopher-28; Meals=0]: Found 2 forks (Fork-16 from Chair-16, Fork-15 from Chair-15)! :D
13:16:51.300 [Hungry-Philosopher-14; Meals=1]: Stand up from seat (Chair-17)
13:16:51.300 [Hungry-Philosopher-21; Meals=1]: Stand up from seat (Chair-24)
13:16:51.400 [Hungry-Philosopher-13; Meals=0]: Found 2 forks (Fork-25 from Chair-25, Fork-24 from Chair-24)! :D
13:16:51.400 [Hungry-Philosopher-18; Meals=0]: Found 2 forks (Fork-20 from Chair-20, Fork-19 from Chair-19)! :D
13:16:51.400 [Hungry-Philosopher-26; Meals=1]: Stand up from seat (Chair-19)
13:16:51.400 [Hungry-Philosopher-8; Meals=1]: Stand up from seat (Chair-26)
13:16:51.436 [Hungry-Philosopher-9; Meals=1]: Mediating for 5 ms
13:16:51.442 [Hungry-Philosopher-30; Meals=0]: Found 2 forks (Fork-18 from Chair-18, Fork-17 from Chair-17)! :D
13:16:51.452 [Hungry-Philosopher-23; Meals=0]: Found 2 forks (Fork-23 from Chair-23, Fork-22 from Chair-22)! :D
13:16:51.453 [Hungry-Philosopher-19; Meals=1]: Eating for 1 ms
13:16:51.454 [Hungry-Philosopher-20; Meals=1]: Mediating for 5 ms
13:16:51.462 [Hungry-Philosopher-1; Meals=0]: Found 2 forks (Fork-27 from Chair-27, Fork-26 from Chair-26)! :D
13:16:51.462 [Hungry-Philosopher-2; Meals=1]: Stand up from seat (Chair-28)
13:16:51.470 [Hungry-Philosopher-6; Meals=1]: Stand up from seat (Chair-22)
13:16:51.497 [Hungry-Philosopher-24; Meals=1]: Eating for 1 ms
13:16:51.510 [Hungry-Philosopher-15; Meals=1]: Mediating for 5 ms
13:16:51.511 [Hungry-Philosopher-25; Meals=1]: Mediating for 5 ms
13:16:51.520 [Hungry-Philosopher-27; Meals=1]: Eating for 1 ms
13:16:51.520 [Hungry-Philosopher-7; Meals=1]: Mediating for 5 ms
13:16:51.540 [Hungry-Philosopher-3; Meals=1]: Mediating for 5 ms
13:16:51.559 [Hungry-Philosopher-17; Meals=1]: Eating for 1 ms
13:16:51.585 [Hungry-Philosopher-4; Meals=1]: Eating for 1 ms
13:16:51.586 [Hungry-Philosopher-11; Meals=1]: Eating for 1 ms
13:16:51.607 [Hungry-Philosopher-29; Meals=1]: Eating for 1 ms
13:16:51.629 [Hungry-Philosopher-10; Meals=1]: Mediating for 5 ms
13:16:51.657 [Hungry-Philosopher-13; Meals=1]: Eating for 1 ms
13:16:51.670 [Hungry-Philosopher-28; Meals=1]: Eating for 1 ms
13:16:51.671 [Hungry-Philosopher-21; Meals=1]: Mediating for 5 ms
13:16:51.679 [Hungry-Philosopher-18; Meals=1]: Eating for 1 ms
13:16:51.692 [Hungry-Philosopher-14; Meals=1]: Mediating for 5 ms
13:16:51.718 [Hungry-Philosopher-8; Meals=1]: Mediating for 5 ms
13:16:51.720 [Hungry-Philosopher-26; Meals=1]: Mediating for 5 ms
13:16:51.776 [Hungry-Philosopher-30; Meals=1]: Eating for 1 ms
13:16:51.828 [Hungry-Philosopher-9; Meals=1]: Waiting for a nice seat...
13:16:51.829 [Hungry-Philosopher-23; Meals=1]: Eating for 1 ms
13:16:51.857 [Hungry-Philosopher-1; Meals=1]: Eating for 1 ms
13:16:51.858 [Hungry-Philosopher-19; Meals=1]: Release my forks (Fork-6 from Chair-6, Fork-5 from Chair-5)
13:16:51.912 [Hungry-Philosopher-20; Meals=1]: Waiting for a nice seat...
13:16:51.954 [Hungry-Philosopher-2; Meals=1]: Mediating for 5 ms
13:16:52.001 [Hungry-Philosopher-6; Meals=1]: Mediating for 5 ms
13:16:52.002 [Hungry-Philosopher-24; Meals=1]: Release my forks (Fork-2 from Chair-2, Fork-1 from Chair-1)
13:16:52.030 [Hungry-Philosopher-15; Meals=1]: Waiting for a nice seat...
13:16:52.030 [Hungry-Philosopher-25; Meals=1]: Waiting for a nice seat...
13:16:52.048 [Hungry-Philosopher-27; Meals=1]: Release my forks (Fork-10 from Chair-10, Fork-9 from Chair-9)
13:16:52.050 [Hungry-Philosopher-11; Meals=1]: Release my forks (Fork-14 from Chair-14, Fork-13 from Chair-13)
13:16:52.050 [Hungry-Philosopher-7; Meals=1]: Waiting for a nice seat...
13:16:52.058 [Hungry-Philosopher-3; Meals=1]: Waiting for a nice seat...
13:16:52.067 [Hungry-Philosopher-29; Meals=1]: Release my forks (Fork-12 from Chair-12, Fork-11 from Chair-11)
13:16:52.074 [Hungry-Philosopher-17; Meals=1]: Release my forks (Fork-30 from Chair-30, Fork-29 from Chair-29)
13:16:52.102 [Hungry-Philosopher-4; Meals=1]: Release my forks (Fork-8 from Chair-8, Fork-7 from Chair-7)
13:16:52.131 [Hungry-Philosopher-10; Meals=1]: Waiting for a nice seat...
13:16:52.169 [Hungry-Philosopher-13; Meals=1]: Release my forks (Fork-25 from Chair-25, Fork-24 from Chair-24)
13:16:52.196 [Hungry-Philosopher-28; Meals=1]: Release my forks (Fork-16 from Chair-16, Fork-15 from Chair-15)
13:16:52.223 [Hungry-Philosopher-18; Meals=1]: Release my forks (Fork-20 from Chair-20, Fork-19 from Chair-19)
13:16:52.254 [Hungry-Philosopher-21; Meals=1]: Waiting for a nice seat...
13:16:52.255 [Hungry-Philosopher-14; Meals=1]: Waiting for a nice seat...
13:16:52.271 [Hungry-Philosopher-23; Meals=1]: Release my forks (Fork-23 from Chair-23, Fork-22 from Chair-22)
13:16:52.295 [Hungry-Philosopher-26; Meals=1]: Waiting for a nice seat...
13:16:52.296 [Hungry-Philosopher-8; Meals=1]: Waiting for a nice seat...
13:16:52.322 [Hungry-Philosopher-9; Meals=1]: Found a nice seat (Chair-7)
13:16:52.326 [Hungry-Philosopher-1; Meals=1]: Release my forks (Fork-27 from Chair-27, Fork-26 from Chair-26)
13:16:52.326 [Hungry-Philosopher-30; Meals=1]: Release my forks (Fork-18 from Chair-18, Fork-17 from Chair-17)
13:16:52.388 [Hungry-Philosopher-22; Meals=0]: Found 2 forks (Fork-5 from Chair-5, Fork-4 from Chair-4)! :D
13:16:52.389 [Hungry-Philosopher-19; Meals=1]: Stand up from seat (Chair-6)
13:16:52.414 [Hungry-Philosopher-20; Meals=1]: Found a nice seat (Chair-4)
13:16:52.427 [Hungry-Philosopher-2; Meals=1]: Waiting for a nice seat...
13:16:52.433 [Hungry-Philosopher-25; Meals=1]: Found a nice seat (Chair-1)
13:16:52.454 [Hungry-Philosopher-6; Meals=1]: Waiting for a nice seat...
13:16:52.464 [Hungry-Philosopher-16; Meals=0]: Found 2 forks (Fork-3 from Chair-3, Fork-2 from Chair-2)! :D
13:16:52.464 [Hungry-Philosopher-24; Meals=1]: Stand up from seat (Chair-2)
13:16:52.472 [Hungry-Philosopher-11; Meals=1]: Stand up from seat (Chair-14)
13:16:52.481 [Hungry-Philosopher-15; Meals=1]: Found a nice seat (Chair-11)
13:16:52.487 [Hungry-Philosopher-27; Meals=1]: Stand up from seat (Chair-10)
13:16:52.490 [Hungry-Philosopher-7; Meals=1]: Found a nice seat (Chair-9)
13:16:52.508 [Hungry-Philosopher-3; Meals=1]: Found a nice seat (Chair-15)
13:16:52.513 [Hungry-Philosopher-29; Meals=1]: Stand up from seat (Chair-12)
13:16:52.518 [Hungry-Philosopher-10; Meals=1]: Found a nice seat (Chair-13)
13:16:52.530 [Hungry-Philosopher-17; Meals=1]: Stand up from seat (Chair-30)
13:16:52.534 [Hungry-Philosopher-12; Meals=0]: Found 2 forks (Fork-29 from Chair-29, Fork-28 from Chair-28)! :D
13:16:52.536 [Hungry-Philosopher-4; Meals=1]: Stand up from seat (Chair-8)
13:16:52.543 [Hungry-Philosopher-13; Meals=1]: Stand up from seat (Chair-25)
13:16:52.545 [Hungry-Philosopher-18; Meals=1]: Stand up from seat (Chair-20)
13:16:52.548 [Hungry-Philosopher-5; Meals=0]: Found 2 forks (Fork-21 from Chair-21, Fork-20 from Chair-20)! :D
13:16:52.555 [Hungry-Philosopher-28; Meals=1]: Stand up from seat (Chair-16)
13:16:52.560 [Hungry-Philosopher-21; Meals=1]: Found a nice seat (Chair-24)
13:16:52.569 [Hungry-Philosopher-14; Meals=1]: Found a nice seat (Chair-17)
13:16:52.572 [Hungry-Philosopher-23; Meals=1]: Stand up from seat (Chair-23)
13:16:52.573 [Hungry-Philosopher-26; Meals=1]: Found a nice seat (Chair-26)
13:16:52.575 [Hungry-Philosopher-8; Meals=1]: Found a nice seat (Chair-19)
13:16:52.584 [Hungry-Philosopher-9; Meals=1]: Waiting for 2 forks...
13:16:52.590 [Hungry-Philosopher-30; Meals=1]: Stand up from seat (Chair-18)
13:16:52.593 [Hungry-Philosopher-1; Meals=1]: Stand up from seat (Chair-27)
13:16:52.596 [Hungry-Philosopher-22; Meals=1]: Eating for 1 ms
13:16:52.597 [Hungry-Philosopher-19; Meals=1]: Mediating for 5 ms
13:16:52.598 [Hungry-Philosopher-20; Meals=1]: Waiting for 2 forks...
13:16:52.601 [Hungry-Philosopher-25; Meals=1]: Waiting for 2 forks...
13:16:52.606 [Hungry-Philosopher-2; Meals=1]: Found a nice seat (Chair-28)
13:16:52.615 [Hungry-Philosopher-6; Meals=1]: Found a nice seat (Chair-22)
13:16:52.616 [Hungry-Philosopher-16; Meals=1]: Eating for 1 ms
13:16:52.617 [Hungry-Philosopher-11; Meals=1]: Mediating for 5 ms
13:16:52.619 [Hungry-Philosopher-24; Meals=1]: Mediating for 5 ms
13:16:52.621 [Hungry-Philosopher-15; Meals=1]: Waiting for 2 forks...
13:16:52.625 [Hungry-Philosopher-27; Meals=1]: Mediating for 5 ms
13:16:52.626 [Hungry-Philosopher-3; Meals=1]: Waiting for 2 forks...
13:16:52.631 [Hungry-Philosopher-10; Meals=1]: Waiting for 2 forks...
13:16:52.631 [Hungry-Philosopher-7; Meals=1]: Waiting for 2 forks...
13:16:52.639 [Hungry-Philosopher-29; Meals=1]: Mediating for 5 ms
13:16:52.642 [Hungry-Philosopher-12; Meals=1]: Eating for 1 ms
13:16:52.649 [Hungry-Philosopher-17; Meals=1]: Mediating for 5 ms
13:16:52.652 [Hungry-Philosopher-18; Meals=1]: Mediating for 5 ms
13:16:52.652 [Hungry-Philosopher-4; Meals=1]: Mediating for 5 ms
13:16:52.655 [Hungry-Philosopher-13; Meals=1]: Mediating for 5 ms
13:16:52.661 [Hungry-Philosopher-5; Meals=1]: Eating for 1 ms
13:16:52.664 [Hungry-Philosopher-28; Meals=1]: Mediating for 5 ms
13:16:52.665 [Hungry-Philosopher-23; Meals=1]: Mediating for 5 ms
13:16:52.667 [Hungry-Philosopher-21; Meals=1]: Waiting for 2 forks...
13:16:52.668 [Hungry-Philosopher-14; Meals=1]: Waiting for 2 forks...
13:16:52.668 [Hungry-Philosopher-26; Meals=1]: Waiting for 2 forks...
13:16:52.679 [Hungry-Philosopher-8; Meals=1]: Waiting for 2 forks...
13:16:52.682 [Hungry-Philosopher-9; Meals=1]: Found 2 forks (Fork-7 from Chair-7, Fork-6 from Chair-6)! :D
13:16:52.688 [Hungry-Philosopher-30; Meals=1]: Mediating for 5 ms
13:16:52.696 [Hungry-Philosopher-1; Meals=1]: Mediating for 5 ms
13:16:52.704 [Hungry-Philosopher-6; Meals=1]: Waiting for 2 forks...
13:16:52.705 [Hungry-Philosopher-22; Meals=1]: Release my forks (Fork-5 from Chair-5, Fork-4 from Chair-4)
13:16:52.707 [Hungry-Philosopher-25; Meals=1]: Found 2 forks (Fork-1 from Chair-1, Fork-30 from Chair-30)! :D
13:16:52.721 [Hungry-Philosopher-19; Meals=1]: Waiting for a nice seat...
13:16:52.734 [Hungry-Philosopher-2; Meals=1]: Waiting for 2 forks...
13:16:52.768 [Hungry-Philosopher-16; Meals=1]: Release my forks (Fork-3 from Chair-3, Fork-2 from Chair-2)
13:16:52.775 [Hungry-Philosopher-11; Meals=1]: Waiting for a nice seat...
13:16:52.776 [Hungry-Philosopher-24; Meals=1]: Waiting for a nice seat...
13:16:52.777 [Hungry-Philosopher-15; Meals=1]: Found 2 forks (Fork-11 from Chair-11, Fork-10 from Chair-10)! :D
