13:03:54.560 [Philosopher-1; Meals=0]: I'm alive!
13:03:54.825 [Philosopher-3; Meals=0]: Picked up fork (Fork-3 from Chair-3)
13:03:54.844 [Philosopher-1; Meals=0]: Release my fork (Fork-4 from Chair-4)
13:03:54.845 [Philosopher-2; Meals=0]: Found 2 forks! :D
13:03:54.849 [Philosopher-3; Meals=0]: Release my fork (Fork-3 from Chair-3)
13:03:54.856 [Philosopher-2; Meals=1]: Eating for 1 ms
13:03:54.868 [Philosopher-2; Meals=1]: Release my fork (Fork-1 from Chair-1)
13:03:54.878 [Philosopher-2; Meals=1]: Release my fork (Fork-2 from Chair-2)
13:03:54.897 [Philosopher-2; Meals=1]: Stand up from seat (Chair-2)
13:03:54.917 [Philosopher-2; Meals=1]: Mediating for 5 ms
13:03:54.933 [Philosopher-2; Meals=1]: Waiting for a nice seat...
13:03:54.942 [Philosopher-2; Meals=1]: Found a nice seat (Chair-2)
13:03:54.951 [Philosopher-2; Meals=1]: Waiting for 2 forks...
13:03:54.953 [Philosopher-1; Meals=0]: Picked up fork (Fork-4 from Chair-4)
13:03:54.960 [Philosopher-2; Meals=1]: Picked up fork (Fork-2 from Chair-2)
13:03:54.962 [Philosopher-1; Meals=0]: Picked up fork (Fork-3 from Chair-3)
13:03:54.969 [Philosopher-2; Meals=1]: Picked up fork (Fork-1 from Chair-1)
13:03:54.972 [Philosopher-1; Meals=0]: Found 2 forks! :D
13:03:54.979 [Philosopher-2; Meals=1]: Found 2 forks! :D
13:03:54.980 [Philosopher-1; Meals=1]: Eating for 1 ms
13:03:54.988 [Philosopher-2; Meals=2]: Eating for 1 ms
13:03:54.992 [Philosopher-1; Meals=1]: Release my fork (Fork-3 from Chair-3)
13:03:54.999 [Philosopher-2; Meals=2]: Release my fork (Fork-1 from Chair-1)
13:03:55.001 [Philosopher-1; Meals=1]: Release my fork (Fork-4 from Chair-4)
13:03:55.009 [Philosopher-2; Meals=2]: Release my fork (Fork-2 from Chair-2)
13:03:55.010 [Philosopher-1; Meals=1]: Stand up from seat (Chair-4)
13:03:55.019 [Philosopher-1; Meals=1]: Mediating for 5 ms
13:03:55.020 [Philosopher-2; Meals=2]: Stand up from seat (Chair-2)
13:03:55.023 [Philosopher-4; Meals=0]: Picked up fork (Fork-5 from Chair-5)
13:03:55.042 [Philosopher-1; Meals=1]: Waiting for a nice seat...
13:03:55.049 [Philosopher-2; Meals=2]: Mediating for 5 ms
13:03:55.050 [Philosopher-4; Meals=0]: Picked up fork (Fork-4 from Chair-4)
13:03:55.061 [Philosopher-5; Meals=0]: Picked up fork (Fork-1 from Chair-1)
13:03:55.072 [Philosopher-1; Meals=1]: Found a nice seat (Chair-2)
13:03:55.073 [Philosopher-4; Meals=0]: Found 2 forks! :D
13:03:55.074 [Philosopher-5; Meals=0]: Release my fork (Fork-1 from Chair-1)
13:03:55.083 [Philosopher-2; Meals=2]: Waiting for a nice seat...
13:03:55.086 [Philosopher-1; Meals=1]: Waiting for 2 forks...
13:03:55.087 [Philosopher-4; Meals=1]: Eating for 1 ms
13:03:55.093 [Philosopher-2; Meals=2]: Found a nice seat (Chair-4)
13:03:55.096 [Philosopher-1; Meals=1]: Picked up fork (Fork-2 from Chair-2)
13:03:55.103 [Philosopher-4; Meals=1]: Release my fork (Fork-5 from Chair-5)
13:03:55.104 [Philosopher-2; Meals=2]: Waiting for 2 forks...
13:03:55.105 [Philosopher-1; Meals=1]: Picked up fork (Fork-1 from Chair-1)
13:03:55.114 [Philosopher-3; Meals=0]: Picked up fork (Fork-3 from Chair-3)
13:03:55.117 [Philosopher-4; Meals=1]: Release my fork (Fork-4 from Chair-4)
13:03:55.118 [Philosopher-1; Meals=1]: Found 2 forks! :D
13:03:55.126 [Philosopher-3; Meals=0]: Release my fork (Fork-3 from Chair-3)
13:03:55.127 [Philosopher-1; Meals=2]: Eating for 1 ms
13:03:55.128 [Philosopher-4; Meals=1]: Stand up from seat (Chair-5)
13:03:55.139 [Philosopher-4; Meals=1]: Mediating for 5 ms
13:03:55.141 [Philosopher-1; Meals=2]: Release my fork (Fork-1 from Chair-1)
13:03:55.152 [Philosopher-1; Meals=2]: Release my fork (Fork-2 from Chair-2)
13:03:55.153 [Philosopher-4; Meals=1]: Waiting for a nice seat...
13:03:55.161 [Philosopher-1; Meals=2]: Stand up from seat (Chair-2)
13:03:55.161 [Philosopher-4; Meals=1]: Found a nice seat (Chair-5)
13:03:55.169 [Philosopher-4; Meals=1]: Waiting for 2 forks...
13:03:55.171 [Philosopher-1; Meals=2]: Mediating for 5 ms
13:03:55.180 [Philosopher-4; Meals=1]: Picked up fork (Fork-5 from Chair-5)
13:03:55.187 [Philosopher-1; Meals=2]: Waiting for a nice seat...
13:03:55.191 [Philosopher-4; Meals=1]: Picked up fork (Fork-4 from Chair-4)
13:03:55.197 [Philosopher-1; Meals=2]: Found a nice seat (Chair-2)
13:03:55.200 [Philosopher-4; Meals=1]: Found 2 forks! :D
13:03:55.207 [Philosopher-1; Meals=2]: Waiting for 2 forks...
13:03:55.218 [Philosopher-4; Meals=2]: Eating for 1 ms
13:03:55.223 [Philosopher-1; Meals=2]: Picked up fork (Fork-2 from Chair-2)
13:03:55.230 [Philosopher-1; Meals=2]: Picked up fork (Fork-1 from Chair-1)
13:03:55.231 [Philosopher-4; Meals=2]: Release my fork (Fork-5 from Chair-5)
13:03:55.239 [Philosopher-1; Meals=2]: Found 2 forks! :D
13:03:55.241 [Philosopher-4; Meals=2]: Release my fork (Fork-4 from Chair-4)
13:03:55.248 [Philosopher-1; Meals=3]: Eating for 1 ms
13:03:55.251 [Philosopher-4; Meals=2]: Stand up from seat (Chair-5)
13:03:55.259 [Philosopher-1; Meals=3]: Release my fork (Fork-1 from Chair-1)
13:03:55.265 [Philosopher-4; Meals=2]: Mediating for 5 ms
13:03:55.269 [Philosopher-1; Meals=3]: Release my fork (Fork-2 from Chair-2)
13:03:55.277 [Philosopher-1; Meals=3]: Stand up from seat (Chair-2)
13:03:55.279 [Philosopher-4; Meals=2]: Waiting for a nice seat...
13:03:55.286 [Philosopher-1; Meals=3]: Mediating for 5 ms
13:03:55.288 [Philosopher-4; Meals=2]: Found a nice seat (Chair-2)
13:03:55.297 [Philosopher-4; Meals=2]: Waiting for 2 forks...
13:03:55.301 [Philosopher-1; Meals=3]: Sleeping for 10 ms
13:03:55.306 [Philosopher-4; Meals=2]: Picked up fork (Fork-2 from Chair-2)
13:03:55.313 [Philosopher-3; Meals=0]: Picked up fork (Fork-3 from Chair-3)
13:03:55.314 [Philosopher-4; Meals=2]: Picked up fork (Fork-1 from Chair-1)
13:03:55.323 [Philosopher-1; Meals=3]: Waiting for a nice seat...
13:03:55.324 [Philosopher-3; Meals=0]: Release my fork (Fork-3 from Chair-3)
13:03:55.328 [Philosopher-4; Meals=2]: Found 2 forks! :D
13:03:55.333 [Philosopher-1; Meals=3]: Found a nice seat (Chair-5)
13:03:55.338 [Philosopher-4; Meals=3]: Eating for 1 ms
13:03:55.343 [Philosopher-1; Meals=3]: Waiting for 2 forks...
13:03:55.347 [Philosopher-4; Meals=3]: Release my fork (Fork-1 from Chair-1)
13:03:55.353 [Philosopher-1; Meals=3]: Picked up fork (Fork-5 from Chair-5)
13:03:55.356 [Philosopher-4; Meals=3]: Release my fork (Fork-2 from Chair-2)
13:03:55.362 [Philosopher-1; Meals=3]: Picked up fork (Fork-4 from Chair-4)
13:03:55.366 [Philosopher-2; Meals=2]: Picked up fork (Fork-3 from Chair-3)
13:03:55.369 [Philosopher-4; Meals=3]: Stand up from seat (Chair-2)
13:03:55.377 [Philosopher-1; Meals=3]: Found 2 forks! :D
13:03:55.382 [Philosopher-2; Meals=2]: Release my fork (Fork-3 from Chair-3)
13:03:55.383 [Philosopher-4; Meals=3]: Mediating for 5 ms
13:03:55.392 [Philosopher-1; Meals=4]: Eating for 1 ms
13:03:55.398 [Philosopher-4; Meals=3]: Sleeping for 10 ms
13:03:55.401 [Philosopher-1; Meals=4]: Release my fork (Fork-5 from Chair-5)
13:03:55.409 [Philosopher-1; Meals=4]: Release my fork (Fork-4 from Chair-4)
13:03:55.416 [Philosopher-4; Meals=3]: Waiting for a nice seat...
13:03:55.418 [Philosopher-1; Meals=4]: Stand up from seat (Chair-5)
13:03:55.426 [Philosopher-4; Meals=3]: Found a nice seat (Chair-2)
13:03:55.430 [Philosopher-1; Meals=4]: Mediating for 5 ms
13:03:55.435 [Philosopher-4; Meals=3]: Waiting for 2 forks...
13:03:55.443 [Philosopher-1; Meals=4]: Waiting for a nice seat...
13:03:55.443 [Philosopher-4; Meals=3]: Picked up fork (Fork-2 from Chair-2)
13:03:55.449 [Philosopher-3; Meals=0]: Picked up fork (Fork-3 from Chair-3)
13:03:55.452 [Philosopher-4; Meals=3]: Picked up fork (Fork-1 from Chair-1)
13:03:55.453 [Philosopher-1; Meals=4]: Found a nice seat (Chair-5)
13:03:55.463 [Philosopher-3; Meals=0]: Release my fork (Fork-3 from Chair-3)
13:03:55.463 [Philosopher-4; Meals=3]: Found 2 forks! :D
13:03:55.471 [Philosopher-1; Meals=4]: Waiting for 2 forks...
13:03:55.472 [Philosopher-4; Meals=4]: Eating for 1 ms
13:03:55.479 [Philosopher-1; Meals=4]: Picked up fork (Fork-5 from Chair-5)
13:03:55.483 [Philosopher-4; Meals=4]: Release my fork (Fork-1 from Chair-1)
13:03:55.489 [Philosopher-1; Meals=4]: Picked up fork (Fork-4 from Chair-4)
13:03:55.492 [Philosopher-4; Meals=4]: Release my fork (Fork-2 from Chair-2)
13:03:55.498 [Philosopher-1; Meals=4]: Found 2 forks! :D
13:03:55.501 [Philosopher-4; Meals=4]: Stand up from seat (Chair-2)
13:03:55.511 [Philosopher-1; Meals=5]: Eating for 1 ms
13:03:55.512 [Philosopher-4; Meals=4]: Mediating for 5 ms
13:03:55.525 [Philosopher-1; Meals=5]: Release my fork (Fork-5 from Chair-5)
13:03:55.533 [Philosopher-1; Meals=5]: Release my fork (Fork-4 from Chair-4)
13:03:55.533 [Philosopher-4; Meals=4]: Waiting for a nice seat...
13:03:55.538 [Philosopher-5; Meals=0]: Picked up fork (Fork-1 from Chair-1)
13:03:55.543 [Philosopher-4; Meals=4]: Found a nice seat (Chair-2)
13:03:55.545 [Philosopher-1; Meals=5]: Stand up from seat (Chair-5)
13:03:55.556 [Philosopher-2; Meals=2]: Picked up fork (Fork-4 from Chair-4)
13:03:55.558 [Philosopher-5; Meals=0]: Picked up fork (Fork-5 from Chair-5)
13:03:55.559 [Philosopher-4; Meals=4]: Waiting for 2 forks...
13:03:55.579 [Philosopher-1; Meals=5]: Mediating for 5 ms
13:03:55.580 [Philosopher-2; Meals=2]: Picked up fork (Fork-3 from Chair-3)
13:03:55.587 [Philosopher-5; Meals=0]: Found 2 forks! :D
13:03:55.600 [Philosopher-4; Meals=4]: Picked up fork (Fork-2 from Chair-2)
13:03:55.605 [Philosopher-2; Meals=2]: Found 2 forks! :D
13:03:55.607 [Philosopher-5; Meals=1]: Eating for 1 ms
13:03:55.611 [Philosopher-1; Meals=5]: Waiting for a nice seat...
13:03:55.616 [Philosopher-4; Meals=4]: Release my fork (Fork-2 from Chair-2)
13:03:55.625 [Philosopher-2; Meals=3]: Eating for 1 ms
13:03:55.628 [Philosopher-1; Meals=5]: Found a nice seat (Chair-5)
13:03:55.629 [Philosopher-5; Meals=1]: Release my fork (Fork-1 from Chair-1)
13:03:55.639 [Philosopher-1; Meals=5]: Waiting for 2 forks...
13:03:55.639 [Philosopher-5; Meals=1]: Release my fork (Fork-5 from Chair-5)
13:03:55.647 [Philosopher-2; Meals=3]: Release my fork (Fork-3 from Chair-3)
13:03:55.649 [Philosopher-4; Meals=4]: Picked up fork (Fork-2 from Chair-2)
13:03:55.657 [Philosopher-5; Meals=1]: Stand up from seat (Chair-1)
13:03:55.667 [Philosopher-4; Meals=4]: Picked up fork (Fork-1 from Chair-1)
13:03:55.668 [Philosopher-2; Meals=3]: Release my fork (Fork-4 from Chair-4)
13:03:55.670 [Philosopher-5; Meals=1]: Mediating for 5 ms
13:03:55.684 [Philosopher-4; Meals=4]: Found 2 forks! :D
13:03:55.686 [Philosopher-2; Meals=3]: Stand up from seat (Chair-4)
13:03:55.693 [Philosopher-5; Meals=1]: Waiting for a nice seat...
13:03:55.694 [Philosopher-4; Meals=5]: Eating for 1 ms
13:03:55.696 [Philosopher-2; Meals=3]: Mediating for 5 ms
13:03:55.705 [Philosopher-5; Meals=1]: Found a nice seat (Chair-1)
13:03:55.709 [Philosopher-4; Meals=5]: Release my fork (Fork-1 from Chair-1)
13:03:55.713 [Philosopher-2; Meals=3]: Sleeping for 10 ms
13:03:55.738 [Philosopher-5; Meals=1]: Waiting for 2 forks...
13:03:55.742 [Philosopher-4; Meals=5]: Release my fork (Fork-2 from Chair-2)
13:03:55.743 [Philosopher-2; Meals=3]: Waiting for a nice seat...
13:03:55.757 [Philosopher-5; Meals=1]: Picked up fork (Fork-1 from Chair-1)
13:03:55.762 [Philosopher-2; Meals=3]: Found a nice seat (Chair-4)
13:03:55.793 [Philosopher-3; Meals=0]: Picked up fork (Fork-3 from Chair-3)
13:03:55.808 [Philosopher-4; Meals=5]: Stand up from seat (Chair-2)
13:03:55.821 [Philosopher-5; Meals=1]: Picked up fork (Fork-5 from Chair-5)
13:03:55.825 [Philosopher-2; Meals=3]: Waiting for 2 forks...
13:03:55.840 [Philosopher-3; Meals=0]: Picked up fork (Fork-2 from Chair-2)
13:03:55.857 [Philosopher-4; Meals=5]: Mediating for 5 ms
13:03:55.859 [Philosopher-1; Meals=5]: Picked up fork (Fork-4 from Chair-4)
13:03:55.875 [Philosopher-5; Meals=1]: Found 2 forks! :D
13:03:55.885 [Philosopher-3; Meals=0]: Found 2 forks! :D
13:03:55.891 [Philosopher-1; Meals=5]: Release my fork (Fork-4 from Chair-4)
13:03:55.897 [Philosopher-4; Meals=5]: Waiting for a nice seat...
13:03:55.907 [Philosopher-5; Meals=2]: Eating for 1 ms
13:03:55.919 [Philosopher-3; Meals=1]: Eating for 1 ms
13:03:55.931 [Philosopher-4; Meals=5]: Found a nice seat (Chair-2)
13:03:55.943 [Philosopher-4; Meals=5]: Waiting for 2 forks...
13:03:55.945 [Philosopher-5; Meals=2]: Release my fork (Fork-1 from Chair-1)
13:03:55.946 [Philosopher-3; Meals=1]: Release my fork (Fork-3 from Chair-3)
13:03:55.965 [Philosopher-5; Meals=2]: Release my fork (Fork-5 from Chair-5)
13:03:55.975 [Philosopher-3; Meals=1]: Release my fork (Fork-2 from Chair-2)
13:03:55.983 [Philosopher-5; Meals=2]: Stand up from seat (Chair-1)
13:03:55.986 [Philosopher-3; Meals=1]: Stand up from seat (Chair-3)
13:03:55.993 [Philosopher-5; Meals=2]: Mediating for 5 ms
13:03:55.996 [Philosopher-3; Meals=1]: Mediating for 5 ms
13:03:56.010 [Philosopher-5; Meals=2]: Waiting for a nice seat...
13:03:56.011 [Philosopher-3; Meals=1]: Waiting for a nice seat...
13:03:56.032 [Philosopher-5; Meals=2]: Found a nice seat (Chair-1)
13:03:56.060 [Philosopher-3; Meals=1]: Found a nice seat (Chair-3)
13:03:56.071 [Philosopher-5; Meals=2]: Waiting for 2 forks...
13:03:56.085 [Philosopher-3; Meals=1]: Waiting for 2 forks...
13:03:56.099 [Philosopher-5; Meals=2]: Picked up fork (Fork-1 from Chair-1)
13:03:56.159 [Philosopher-3; Meals=1]: Picked up fork (Fork-3 from Chair-3)
13:03:56.168 [Philosopher-5; Meals=2]: Picked up fork (Fork-5 from Chair-5)
13:03:56.180 [Philosopher-3; Meals=1]: Picked up fork (Fork-2 from Chair-2)
13:03:56.181 [Philosopher-5; Meals=2]: Found 2 forks! :D
13:03:56.187 [Philosopher-2; Meals=3]: Picked up fork (Fork-4 from Chair-4)
13:03:56.191 [Philosopher-3; Meals=1]: Found 2 forks! :D
13:03:56.192 [Philosopher-5; Meals=3]: Eating for 1 ms
13:03:56.202 [Philosopher-2; Meals=3]: Release my fork (Fork-4 from Chair-4)
13:03:56.204 [Philosopher-3; Meals=2]: Eating for 1 ms
13:03:56.211 [Philosopher-5; Meals=3]: Release my fork (Fork-1 from Chair-1)
13:03:56.219 [Philosopher-3; Meals=2]: Release my fork (Fork-3 from Chair-3)
13:03:56.224 [Philosopher-5; Meals=3]: Release my fork (Fork-5 from Chair-5)
13:03:56.229 [Philosopher-3; Meals=2]: Release my fork (Fork-2 from Chair-2)
13:03:56.234 [Philosopher-5; Meals=3]: Stand up from seat (Chair-1)
13:03:56.237 [Philosopher-3; Meals=2]: Stand up from seat (Chair-3)
13:03:56.245 [Philosopher-5; Meals=3]: Mediating for 5 ms
13:03:56.246 [Philosopher-3; Meals=2]: Mediating for 5 ms
13:03:56.258 [Philosopher-3; Meals=2]: Waiting for a nice seat...
13:03:56.258 [Philosopher-5; Meals=3]: Sleeping for 10 ms
13:03:56.267 [Philosopher-3; Meals=2]: Found a nice seat (Chair-1)
13:03:56.275 [Philosopher-3; Meals=2]: Waiting for 2 forks...
13:03:56.277 [Philosopher-5; Meals=3]: Waiting for a nice seat...
13:03:56.285 [Philosopher-3; Meals=2]: Picked up fork (Fork-1 from Chair-1)
13:03:56.289 [Philosopher-5; Meals=3]: Found a nice seat (Chair-3)
13:03:56.296 [Philosopher-3; Meals=2]: Picked up fork (Fork-5 from Chair-5)
13:03:56.299 [Philosopher-5; Meals=3]: Waiting for 2 forks...
13:03:56.307 [Philosopher-3; Meals=2]: Found 2 forks! :D
13:03:56.308 [Philosopher-4; Meals=5]: Picked up fork (Fork-2 from Chair-2)
13:03:56.309 [Philosopher-5; Meals=3]: Picked up fork (Fork-3 from Chair-3)
13:03:56.319 [Philosopher-3; Meals=3]: Eating for 1 ms
13:03:56.323 [Philosopher-4; Meals=5]: Release my fork (Fork-2 from Chair-2)
13:03:56.333 [Philosopher-3; Meals=3]: Release my fork (Fork-1 from Chair-1)
13:03:56.334 [Philosopher-5; Meals=3]: Release my fork (Fork-3 from Chair-3)
13:03:56.343 [Philosopher-3; Meals=3]: Release my fork (Fork-5 from Chair-5)
13:03:56.350 [Philosopher-3; Meals=3]: Stand up from seat (Chair-1)
13:03:56.357 [Philosopher-3; Meals=3]: Mediating for 5 ms
13:03:56.367 [Philosopher-3; Meals=3]: Sleeping for 10 ms
13:03:56.383 [Philosopher-3; Meals=3]: Waiting for a nice seat...
13:03:56.385 [Philosopher-1; Meals=5]: Picked up fork (Fork-5 from Chair-5)
13:03:56.405 [Philosopher-3; Meals=3]: Found a nice seat (Chair-1)
13:03:56.407 [Philosopher-1; Meals=5]: Picked up fork (Fork-4 from Chair-4)
13:03:56.436 [Philosopher-3; Meals=3]: Waiting for 2 forks...
13:03:56.438 [Philosopher-1; Meals=5]: Found 2 forks! :D
13:03:56.447 [Philosopher-3; Meals=3]: Picked up fork (Fork-1 from Chair-1)
13:03:56.448 [Philosopher-1; Meals=6]: Eating for 1 ms
13:03:56.457 [Philosopher-3; Meals=3]: Release my fork (Fork-1 from Chair-1)
13:03:56.458 [Philosopher-1; Meals=6]: Release my fork (Fork-5 from Chair-5)
13:03:56.464 [Philosopher-1; Meals=6]: Release my fork (Fork-4 from Chair-4)
13:03:56.470 [Philosopher-1; Meals=6]: Stand up from seat (Chair-5)
13:03:56.476 [Philosopher-1; Meals=6]: Mediating for 5 ms
13:03:56.487 [Philosopher-1; Meals=6]: Sleeping for 10 ms
13:03:56.503 [Philosopher-1; Meals=6]: Waiting for a nice seat...
13:03:56.508 [Philosopher-1; Meals=6]: Found a nice seat (Chair-5)
13:03:56.514 [Philosopher-1; Meals=6]: Waiting for 2 forks...
13:03:56.521 [Philosopher-1; Meals=6]: Picked up fork (Fork-5 from Chair-5)
13:03:56.527 [Philosopher-1; Meals=6]: Picked up fork (Fork-4 from Chair-4)
13:03:56.533 [Philosopher-1; Meals=6]: Found 2 forks! :D
13:03:56.540 [Philosopher-1; Meals=7]: Eating for 1 ms
13:03:56.546 [Philosopher-1; Meals=7]: Release my fork (Fork-5 from Chair-5)
13:03:56.552 [Philosopher-1; Meals=7]: Release my fork (Fork-4 from Chair-4)
13:03:56.554 [Philosopher-4; Meals=5]: Picked up fork (Fork-2 from Chair-2)
13:03:56.559 [Philosopher-1; Meals=7]: Stand up from seat (Chair-5)
13:03:56.560 [Philosopher-4; Meals=5]: Picked up fork (Fork-1 from Chair-1)
13:03:56.566 [Philosopher-1; Meals=7]: Mediating for 5 ms
13:03:56.566 [Philosopher-4; Meals=5]: Found 2 forks! :D
13:03:56.574 [Philosopher-4; Meals=6]: Eating for 1 ms
13:03:56.579 [Philosopher-1; Meals=7]: Waiting for a nice seat...
13:03:56.582 [Philosopher-4; Meals=6]: Release my fork (Fork-1 from Chair-1)
13:03:56.587 [Philosopher-1; Meals=7]: Found a nice seat (Chair-5)
13:03:56.590 [Philosopher-4; Meals=6]: Release my fork (Fork-2 from Chair-2)
13:03:56.594 [Philosopher-1; Meals=7]: Waiting for 2 forks...
13:03:56.597 [Philosopher-4; Meals=6]: Stand up from seat (Chair-2)
13:03:56.601 [Philosopher-1; Meals=7]: Picked up fork (Fork-5 from Chair-5)
13:03:56.604 [Philosopher-4; Meals=6]: Mediating for 5 ms
13:03:56.608 [Philosopher-1; Meals=7]: Picked up fork (Fork-4 from Chair-4)
13:03:56.613 [Philosopher-2; Meals=3]: Picked up fork (Fork-3 from Chair-3)
13:03:56.615 [Philosopher-1; Meals=7]: Found 2 forks! :D
13:03:56.616 [Philosopher-4; Meals=6]: Sleeping for 10 ms
13:03:56.621 [Philosopher-2; Meals=3]: Release my fork (Fork-3 from Chair-3)
13:03:56.624 [Philosopher-1; Meals=8]: Eating for 1 ms
13:03:56.631 [Philosopher-1; Meals=8]: Release my fork (Fork-5 from Chair-5)
13:03:56.634 [Philosopher-4; Meals=6]: Waiting for a nice seat...
13:03:56.637 [Philosopher-1; Meals=8]: Release my fork (Fork-4 from Chair-4)
13:03:56.641 [Philosopher-4; Meals=6]: Found a nice seat (Chair-2)
13:03:56.644 [Philosopher-1; Meals=8]: Stand up from seat (Chair-5)
13:03:56.649 [Philosopher-4; Meals=6]: Waiting for 2 forks...
13:03:56.652 [Philosopher-1; Meals=8]: Mediating for 5 ms
13:03:56.657 [Philosopher-4; Meals=6]: Picked up fork (Fork-2 from Chair-2)
13:03:56.663 [Philosopher-4; Meals=6]: Picked up fork (Fork-1 from Chair-1)
13:03:56.665 [Philosopher-1; Meals=8]: Waiting for a nice seat...
13:03:56.670 [Philosopher-4; Meals=6]: Found 2 forks! :D
13:03:56.672 [Philosopher-1; Meals=8]: Found a nice seat (Chair-5)
13:03:56.678 [Philosopher-4; Meals=7]: Eating for 1 ms
13:03:56.679 [Philosopher-1; Meals=8]: Waiting for 2 forks...
13:03:56.686 [Philosopher-1; Meals=8]: Picked up fork (Fork-5 from Chair-5)
13:03:56.686 [Philosopher-4; Meals=7]: Release my fork (Fork-1 from Chair-1)
13:03:56.694 [Philosopher-1; Meals=8]: Picked up fork (Fork-4 from Chair-4)
13:03:56.694 [Philosopher-4; Meals=7]: Release my fork (Fork-2 from Chair-2)
13:03:56.701 [Philosopher-1; Meals=8]: Found 2 forks! :D
13:03:56.701 [Philosopher-4; Meals=7]: Stand up from seat (Chair-2)
13:03:56.702 [Philosopher-5; Meals=3]: Picked up fork (Fork-3 from Chair-3)
13:03:56.709 [Philosopher-4; Meals=7]: Mediating for 5 ms
13:03:56.710 [Philosopher-1; Meals=9]: Eating for 1 ms
13:03:56.710 [Philosopher-5; Meals=3]: Picked up fork (Fork-2 from Chair-2)
13:03:56.719 [Philosopher-1; Meals=9]: Release my fork (Fork-5 from Chair-5)
13:03:56.719 [Philosopher-5; Meals=3]: Found 2 forks! :D
13:03:56.722 [Philosopher-4; Meals=7]: Waiting for a nice seat...
13:03:56.727 [Philosopher-1; Meals=9]: Release my fork (Fork-4 from Chair-4)
13:03:56.727 [Philosopher-5; Meals=4]: Eating for 1 ms
13:03:56.733 [Philosopher-4; Meals=7]: Found a nice seat (Chair-2)
13:03:56.737 [Philosopher-1; Meals=9]: Stand up from seat (Chair-5)
13:03:56.737 [Philosopher-5; Meals=4]: Release my fork (Fork-3 from Chair-3)
13:03:56.743 [Philosopher-4; Meals=7]: Waiting for 2 forks...
13:03:56.746 [Philosopher-1; Meals=9]: Mediating for 5 ms
13:03:56.746 [Philosopher-5; Meals=4]: Release my fork (Fork-2 from Chair-2)
13:03:56.750 [Philosopher-4; Meals=7]: Picked up fork (Fork-1 from Chair-1)
13:03:56.755 [Philosopher-5; Meals=4]: Stand up from seat (Chair-3)
13:03:56.758 [Philosopher-4; Meals=7]: Picked up fork (Fork-2 from Chair-2)
13:03:56.760 [Philosopher-1; Meals=9]: Sleeping for 10 ms
13:03:56.762 [Philosopher-5; Meals=4]: Mediating for 5 ms
13:03:56.766 [Philosopher-4; Meals=7]: Found 2 forks! :D
13:03:56.773 [Philosopher-4; Meals=8]: Eating for 1 ms
