18:39:04.865 [Philosopher-1; Meals=0]: I'm alive!
18:39:04.970 [Philosopher-22; Meals=0]: Found a nice seat (Chair-13)
18:39:04.970 [Philosopher-28; Meals=0]: Waiting for 2 forks...
18:39:04.971 [Philosopher-16; Meals=0]: Found a nice seat (Chair-16)
18:39:04.971 [Philosopher-17; Meals=0]: Found a nice seat (Chair-14)
18:39:04.971 [Philosopher-25; Meals=0]: Waiting for 2 forks...
18:39:04.971 [Philosopher-29; Meals=0]: Found a nice seat (Chair-15)
18:39:04.973 [Philosopher-12; Meals=0]: Found a nice seat (Chair-17)
18:39:04.973 [Philosopher-6; Meals=0]: Waiting for 2 forks...
18:39:04.974 [Philosopher-10; Meals=0]: Found a nice seat (Chair-19)
18:39:04.974 [Philosopher-18; Meals=0]: Found a nice seat (Chair-18)
18:39:04.975 [Philosopher-24; Meals=0]: Found a nice seat (Chair-20)
18:39:04.975 [Philosopher-4; Meals=0]: Found a nice seat (Chair-21)
18:39:04.976 [Philosopher-2; Meals=0]: Waiting for 2 forks...
18:39:04.976 [Philosopher-26; Meals=0]: Waiting for 2 forks...
18:39:04.977 [Philosopher-30; Meals=0]: Found a nice seat (Chair-23)
18:39:04.977 [Philosopher-8; Meals=0]: Found a nice seat (Chair-22)
18:39:04.978 [Philosopher-11; Meals=0]: Found a nice seat (Chair-24)
18:39:04.978 [Philosopher-5; Meals=0]: Waiting for 2 forks...
18:39:04.979 [Philosopher-27; Meals=0]: Waiting for 2 forks...
18:39:04.979 [Philosopher-9; Meals=0]: Waiting for 2 forks...
18:39:04.980 [Philosopher-14; Meals=0]: Waiting for 2 forks...
18:39:04.980 [Philosopher-15; Meals=0]: Found a nice seat (Chair-25)
18:39:04.981 [Philosopher-23; Meals=0]: Found a nice seat (Chair-26)
18:39:04.982 [Philosopher-3; Meals=0]: Found a nice seat (Chair-27)
18:39:04.982 [Philosopher-7; Meals=0]: Found a nice seat (Chair-28)
18:39:04.983 [Philosopher-1; Meals=0]: Found a nice seat (Chair-29)
18:39:04.984 [Philosopher-13; Meals=0]: Found a nice seat (Chair-30)
18:39:04.984 [Philosopher-19; Meals=0]: Waiting for 2 forks...
18:39:04.985 [Philosopher-22; Meals=0]: Waiting for 2 forks...
18:39:04.987 [Philosopher-16; Meals=0]: Waiting for 2 forks...
18:39:04.987 [Philosopher-21; Meals=0]: Waiting for 2 forks...
18:39:04.987 [Philosopher-29; Meals=0]: Waiting for 2 forks...
18:39:04.988 [Philosopher-20; Meals=0]: Waiting for 2 forks...
18:39:04.989 [Philosopher-17; Meals=0]: Waiting for 2 forks...
18:39:04.993 [Philosopher-18; Meals=0]: Waiting for 2 forks...
18:39:04.994 [Philosopher-10; Meals=0]: Waiting for 2 forks...
18:39:04.994 [Philosopher-28; Meals=0]: Picked up fork (Fork-1 from Chair-1)
18:39:04.996 [Philosopher-12; Meals=0]: Waiting for 2 forks...
18:39:04.997 [Philosopher-25; Meals=0]: Picked up fork (Fork-4 from Chair-4)
18:39:04.998 [Philosopher-4; Meals=0]: Waiting for 2 forks...
18:39:04.999 [Philosopher-6; Meals=0]: Picked up fork (Fork-2 from Chair-2)
18:39:05.001 [Philosopher-8; Meals=0]: Waiting for 2 forks...
18:39:05.002 [Philosopher-30; Meals=0]: Waiting for 2 forks...
18:39:05.003 [Philosopher-11; Meals=0]: Waiting for 2 forks...
18:39:05.004 [Philosopher-15; Meals=0]: Waiting for 2 forks...
18:39:05.005 [Philosopher-24; Meals=0]: Waiting for 2 forks...
18:39:05.006 [Philosopher-2; Meals=0]: Picked up fork (Fork-5 from Chair-5)
18:39:05.006 [Philosopher-23; Meals=0]: Waiting for 2 forks...
18:39:05.006 [Philosopher-26; Meals=0]: Picked up fork (Fork-6 from Chair-6)
18:39:05.006 [Philosopher-3; Meals=0]: Waiting for 2 forks...
18:39:05.009 [Philosopher-5; Meals=0]: Picked up fork (Fork-8 from Chair-8)
18:39:05.009 [Philosopher-7; Meals=0]: Waiting for 2 forks...
18:39:05.011 [Philosopher-1; Meals=0]: Waiting for 2 forks...
18:39:05.012 [Philosopher-9; Meals=0]: Picked up fork (Fork-9 from Chair-9)
18:39:05.013 [Philosopher-13; Meals=0]: Waiting for 2 forks...
18:39:05.018 [Philosopher-27; Meals=0]: Picked up fork (Fork-3 from Chair-3)
18:39:05.019 [Philosopher-14; Meals=0]: Picked up fork (Fork-7 from Chair-7)
18:39:05.023 [Philosopher-19; Meals=0]: Picked up fork (Fork-10 from Chair-10)
18:39:05.023 [Philosopher-22; Meals=0]: Picked up fork (Fork-13 from Chair-13)
18:39:05.028 [Philosopher-16; Meals=0]: Picked up fork (Fork-16 from Chair-16)
18:39:05.029 [Philosopher-18; Meals=0]: Picked up fork (Fork-18 from Chair-18)
18:39:05.029 [Philosopher-29; Meals=0]: Picked up fork (Fork-15 from Chair-15)
18:39:05.030 [Philosopher-10; Meals=0]: Picked up fork (Fork-19 from Chair-19)
18:39:05.030 [Philosopher-21; Meals=0]: Picked up fork (Fork-12 from Chair-12)
18:39:05.033 [Philosopher-17; Meals=0]: Picked up fork (Fork-14 from Chair-14)
18:39:05.034 [Philosopher-20; Meals=0]: Picked up fork (Fork-11 from Chair-11)
18:39:05.040 [Philosopher-28; Meals=0]: Picked up fork (Fork-30 from Chair-30)
18:39:05.042 [Philosopher-12; Meals=0]: Picked up fork (Fork-17 from Chair-17)
18:39:05.047 [Philosopher-11; Meals=0]: Picked up fork (Fork-24 from Chair-24)
18:39:05.047 [Philosopher-25; Meals=0]: Release my fork (Fork-4 from Chair-4)
18:39:05.047 [Philosopher-4; Meals=0]: Picked up fork (Fork-21 from Chair-21)
18:39:05.047 [Philosopher-6; Meals=0]: Release my fork (Fork-2 from Chair-2)
18:39:05.048 [Philosopher-30; Meals=0]: Picked up fork (Fork-23 from Chair-23)
18:39:05.048 [Philosopher-8; Meals=0]: Picked up fork (Fork-22 from Chair-22)
18:39:05.051 [Philosopher-15; Meals=0]: Picked up fork (Fork-25 from Chair-25)
18:39:05.052 [Philosopher-23; Meals=0]: Picked up fork (Fork-26 from Chair-26)
18:39:05.054 [Philosopher-24; Meals=0]: Picked up fork (Fork-20 from Chair-20)
18:39:05.055 [Philosopher-3; Meals=0]: Picked up fork (Fork-27 from Chair-27)
18:39:05.058 [Philosopher-2; Meals=0]: Release my fork (Fork-5 from Chair-5)
18:39:05.058 [Philosopher-26; Meals=0]: Release my fork (Fork-6 from Chair-6)
18:39:05.062 [Philosopher-7; Meals=0]: Picked up fork (Fork-28 from Chair-28)
18:39:05.063 [Philosopher-5; Meals=0]: Release my fork (Fork-8 from Chair-8)
18:39:05.066 [Philosopher-1; Meals=0]: Picked up fork (Fork-29 from Chair-29)
18:39:05.066 [Philosopher-27; Meals=0]: Release my fork (Fork-3 from Chair-3)
18:39:05.069 [Philosopher-9; Meals=0]: Release my fork (Fork-9 from Chair-9)
18:39:05.071 [Philosopher-14; Meals=0]: Release my fork (Fork-7 from Chair-7)
18:39:05.076 [Philosopher-18; Meals=0]: Release my fork (Fork-18 from Chair-18)
18:39:05.076 [Philosopher-22; Meals=0]: Release my fork (Fork-13 from Chair-13)
18:39:05.078 [Philosopher-19; Meals=0]: Release my fork (Fork-10 from Chair-10)
18:39:05.078 [Philosopher-29; Meals=0]: Release my fork (Fork-15 from Chair-15)
18:39:05.083 [Philosopher-10; Meals=0]: Release my fork (Fork-19 from Chair-19)
18:39:05.087 [Philosopher-16; Meals=0]: Release my fork (Fork-16 from Chair-16)
18:39:05.094 [Philosopher-17; Meals=0]: Release my fork (Fork-14 from Chair-14)
18:39:05.095 [Philosopher-21; Meals=0]: Release my fork (Fork-12 from Chair-12)
18:39:05.099 [Philosopher-20; Meals=0]: Release my fork (Fork-11 from Chair-11)
18:39:05.104 [Philosopher-12; Meals=0]: Release my fork (Fork-17 from Chair-17)
18:39:05.105 [Philosopher-28; Meals=0]: Found 2 forks! :D
18:39:05.109 [Philosopher-11; Meals=0]: Release my fork (Fork-24 from Chair-24)
18:39:05.115 [Philosopher-4; Meals=0]: Release my fork (Fork-21 from Chair-21)
18:39:05.121 [Philosopher-30; Meals=0]: Release my fork (Fork-23 from Chair-23)
18:39:05.122 [Philosopher-15; Meals=0]: Release my fork (Fork-25 from Chair-25)
18:39:05.122 [Philosopher-23; Meals=0]: Release my fork (Fork-26 from Chair-26)
18:39:05.122 [Philosopher-8; Meals=0]: Release my fork (Fork-22 from Chair-22)
18:39:05.129 [Philosopher-3; Meals=0]: Release my fork (Fork-27 from Chair-27)
18:39:05.132 [Philosopher-6; Meals=0]: Picked up fork (Fork-2 from Chair-2)
18:39:05.133 [Philosopher-24; Meals=0]: Release my fork (Fork-20 from Chair-20)
18:39:05.133 [Philosopher-26; Meals=0]: Picked up fork (Fork-6 from Chair-6)
18:39:05.135 [Philosopher-7; Meals=0]: Release my fork (Fork-28 from Chair-28)
18:39:05.140 [Philosopher-2; Meals=0]: Picked up fork (Fork-5 from Chair-5)
18:39:05.143 [Philosopher-25; Meals=0]: Picked up fork (Fork-4 from Chair-4)
18:39:05.146 [Philosopher-1; Meals=0]: Release my fork (Fork-29 from Chair-29)
18:39:05.160 [Philosopher-27; Meals=0]: Picked up fork (Fork-3 from Chair-3)
18:39:05.161 [Philosopher-14; Meals=0]: Picked up fork (Fork-7 from Chair-7)
18:39:05.161 [Philosopher-22; Meals=0]: Picked up fork (Fork-13 from Chair-13)
18:39:05.165 [Philosopher-9; Meals=0]: Picked up fork (Fork-9 from Chair-9)
18:39:05.170 [Philosopher-18; Meals=0]: Picked up fork (Fork-18 from Chair-18)
18:39:05.170 [Philosopher-5; Meals=0]: Picked up fork (Fork-8 from Chair-8)
18:39:05.171 [Philosopher-10; Meals=0]: Picked up fork (Fork-19 from Chair-19)
18:39:05.171 [Philosopher-19; Meals=0]: Picked up fork (Fork-10 from Chair-10)
18:39:05.177 [Philosopher-28; Meals=1]: Eating for 1 ms
18:39:05.184 [Philosopher-4; Meals=0]: Picked up fork (Fork-21 from Chair-21)
18:39:05.187 [Philosopher-16; Meals=0]: Picked up fork (Fork-16 from Chair-16)
18:39:05.188 [Philosopher-21; Meals=0]: Picked up fork (Fork-12 from Chair-12)
18:39:05.189 [Philosopher-29; Meals=0]: Picked up fork (Fork-15 from Chair-15)
18:39:05.190 [Philosopher-17; Meals=0]: Picked up fork (Fork-14 from Chair-14)
18:39:05.191 [Philosopher-26; Meals=0]: Release my fork (Fork-6 from Chair-6)
18:39:05.192 [Philosopher-3; Meals=0]: Picked up fork (Fork-27 from Chair-27)
18:39:05.198 [Philosopher-15; Meals=0]: Picked up fork (Fork-25 from Chair-25)
18:39:05.200 [Philosopher-11; Meals=0]: Picked up fork (Fork-24 from Chair-24)
18:39:05.202 [Philosopher-12; Meals=0]: Picked up fork (Fork-17 from Chair-17)
18:39:05.202 [Philosopher-20; Meals=0]: Picked up fork (Fork-11 from Chair-11)
18:39:05.203 [Philosopher-2; Meals=0]: Release my fork (Fork-5 from Chair-5)
18:39:05.210 [Philosopher-23; Meals=0]: Picked up fork (Fork-26 from Chair-26)
18:39:05.210 [Philosopher-30; Meals=0]: Picked up fork (Fork-23 from Chair-23)
18:39:05.211 [Philosopher-6; Meals=0]: Release my fork (Fork-2 from Chair-2)
18:39:05.214 [Philosopher-22; Meals=0]: Release my fork (Fork-13 from Chair-13)
18:39:05.214 [Philosopher-7; Meals=0]: Picked up fork (Fork-28 from Chair-28)
18:39:05.215 [Philosopher-27; Meals=0]: Release my fork (Fork-3 from Chair-3)
18:39:05.221 [Philosopher-8; Meals=0]: Picked up fork (Fork-22 from Chair-22)
18:39:05.222 [Philosopher-13; Meals=0]: Picked up fork (Fork-29 from Chair-29)
18:39:05.222 [Philosopher-14; Meals=0]: Release my fork (Fork-7 from Chair-7)
18:39:05.223 [Philosopher-18; Meals=0]: Release my fork (Fork-18 from Chair-18)
18:39:05.223 [Philosopher-9; Meals=0]: Release my fork (Fork-9 from Chair-9)
18:39:05.224 [Philosopher-19; Meals=0]: Release my fork (Fork-10 from Chair-10)
18:39:05.225 [Philosopher-24; Meals=0]: Picked up fork (Fork-20 from Chair-20)
18:39:05.226 [Philosopher-25; Meals=0]: Release my fork (Fork-4 from Chair-4)
18:39:05.237 [Philosopher-10; Meals=0]: Release my fork (Fork-19 from Chair-19)
18:39:05.240 [Philosopher-28; Meals=1]: Release my fork (Fork-1 from Chair-1)
18:39:05.241 [Philosopher-21; Meals=0]: Release my fork (Fork-12 from Chair-12)
18:39:05.247 [Philosopher-16; Meals=0]: Release my fork (Fork-16 from Chair-16)
18:39:05.247 [Philosopher-5; Meals=0]: Release my fork (Fork-8 from Chair-8)
18:39:05.248 [Philosopher-17; Meals=0]: Release my fork (Fork-14 from Chair-14)
18:39:05.248 [Philosopher-29; Meals=0]: Release my fork (Fork-15 from Chair-15)
18:39:05.248 [Philosopher-4; Meals=0]: Release my fork (Fork-21 from Chair-21)
18:39:05.259 [Philosopher-11; Meals=0]: Release my fork (Fork-24 from Chair-24)
18:39:05.259 [Philosopher-15; Meals=0]: Release my fork (Fork-25 from Chair-25)
18:39:05.259 [Philosopher-3; Meals=0]: Release my fork (Fork-27 from Chair-27)
18:39:05.260 [Philosopher-26; Meals=0]: Picked up fork (Fork-6 from Chair-6)
18:39:05.267 [Philosopher-12; Meals=0]: Release my fork (Fork-17 from Chair-17)
18:39:05.267 [Philosopher-20; Meals=0]: Release my fork (Fork-11 from Chair-11)
18:39:05.269 [Philosopher-23; Meals=0]: Release my fork (Fork-26 from Chair-26)
18:39:05.269 [Philosopher-30; Meals=0]: Release my fork (Fork-23 from Chair-23)
18:39:05.278 [Philosopher-7; Meals=0]: Release my fork (Fork-28 from Chair-28)
18:39:05.280 [Philosopher-8; Meals=0]: Release my fork (Fork-22 from Chair-22)
18:39:05.289 [Philosopher-19; Meals=0]: Picked up fork (Fork-10 from Chair-10)
18:39:05.290 [Philosopher-6; Meals=0]: Picked up fork (Fork-2 from Chair-2)
18:39:05.301 [Philosopher-14; Meals=0]: Picked up fork (Fork-7 from Chair-7)
18:39:05.303 [Philosopher-2; Meals=0]: Picked up fork (Fork-5 from Chair-5)
18:39:05.303 [Philosopher-27; Meals=0]: Picked up fork (Fork-3 from Chair-3)
18:39:05.304 [Philosopher-18; Meals=0]: Picked up fork (Fork-18 from Chair-18)
18:39:05.304 [Philosopher-22; Meals=0]: Picked up fork (Fork-13 from Chair-13)
18:39:05.308 [Philosopher-13; Meals=0]: Release my fork (Fork-29 from Chair-29)
18:39:05.311 [Philosopher-24; Meals=0]: Picked up fork (Fork-19 from Chair-19)
18:39:05.313 [Philosopher-21; Meals=0]: Picked up fork (Fork-12 from Chair-12)
18:39:05.314 [Philosopher-28; Meals=1]: Release my fork (Fork-30 from Chair-30)
18:39:05.314 [Philosopher-4; Meals=0]: Picked up fork (Fork-21 from Chair-21)
18:39:05.315 [Philosopher-29; Meals=0]: Picked up fork (Fork-15 from Chair-15)
18:39:05.317 [Philosopher-5; Meals=0]: Picked up fork (Fork-8 from Chair-8)
18:39:05.318 [Philosopher-9; Meals=0]: Picked up fork (Fork-9 from Chair-9)
18:39:05.323 [Philosopher-26; Meals=0]: Release my fork (Fork-6 from Chair-6)
18:39:05.328 [Philosopher-16; Meals=0]: Picked up fork (Fork-16 from Chair-16)
18:39:05.339 [Philosopher-3; Meals=0]: Picked up fork (Fork-27 from Chair-27)
18:39:05.340 [Philosopher-17; Meals=0]: Picked up fork (Fork-14 from Chair-14)
18:39:05.340 [Philosopher-19; Meals=0]: Release my fork (Fork-10 from Chair-10)
18:39:05.340 [Philosopher-25; Meals=0]: Picked up fork (Fork-4 from Chair-4)
18:39:05.340 [Philosopher-6; Meals=0]: Picked up fork (Fork-1 from Chair-1)
18:39:05.341 [Philosopher-12; Meals=0]: Picked up fork (Fork-17 from Chair-17)
18:39:05.347 [Philosopher-23; Meals=0]: Picked up fork (Fork-26 from Chair-26)
18:39:05.347 [Philosopher-30; Meals=0]: Picked up fork (Fork-23 from Chair-23)
18:39:05.349 [Philosopher-1; Meals=0]: Picked up fork (Fork-28 from Chair-28)
18:39:05.349 [Philosopher-14; Meals=0]: Release my fork (Fork-7 from Chair-7)
18:39:05.355 [Philosopher-27; Meals=0]: Release my fork (Fork-3 from Chair-3)
18:39:05.359 [Philosopher-11; Meals=0]: Picked up fork (Fork-24 from Chair-24)
18:39:05.359 [Philosopher-2; Meals=0]: Release my fork (Fork-5 from Chair-5)
18:39:05.360 [Philosopher-15; Meals=0]: Picked up fork (Fork-25 from Chair-25)
18:39:05.362 [Philosopher-20; Meals=0]: Picked up fork (Fork-11 from Chair-11)
18:39:05.362 [Philosopher-24; Meals=0]: Found 2 forks! :D
18:39:05.368 [Philosopher-18; Meals=0]: Release my fork (Fork-18 from Chair-18)
18:39:05.369 [Philosopher-22; Meals=0]: Release my fork (Fork-13 from Chair-13)
18:39:05.371 [Philosopher-21; Meals=0]: Release my fork (Fork-12 from Chair-12)
18:39:05.372 [Philosopher-8; Meals=0]: Picked up fork (Fork-22 from Chair-22)
18:39:05.373 [Philosopher-9; Meals=0]: Release my fork (Fork-9 from Chair-9)
18:39:05.374 [Philosopher-5; Meals=0]: Release my fork (Fork-8 from Chair-8)
18:39:05.375 [Philosopher-4; Meals=0]: Release my fork (Fork-21 from Chair-21)
18:39:05.377 [Philosopher-28; Meals=1]: Stand up from seat (Chair-1)
18:39:05.378 [Philosopher-29; Meals=0]: Release my fork (Fork-15 from Chair-15)
18:39:05.386 [Philosopher-3; Meals=0]: Release my fork (Fork-27 from Chair-27)
18:39:05.386 [Philosopher-6; Meals=0]: Found 2 forks! :D
18:39:05.390 [Philosopher-13; Meals=0]: Picked up fork (Fork-30 from Chair-30)
18:39:05.390 [Philosopher-16; Meals=0]: Release my fork (Fork-16 from Chair-16)
18:39:05.391 [Philosopher-17; Meals=0]: Release my fork (Fork-14 from Chair-14)
18:39:05.391 [Philosopher-26; Meals=0]: Picked up fork (Fork-6 from Chair-6)
18:39:05.401 [Philosopher-12; Meals=0]: Release my fork (Fork-17 from Chair-17)
18:39:05.401 [Philosopher-23; Meals=0]: Release my fork (Fork-26 from Chair-26)
18:39:05.401 [Philosopher-25; Meals=0]: Release my fork (Fork-4 from Chair-4)
18:39:05.401 [Philosopher-30; Meals=0]: Release my fork (Fork-23 from Chair-23)
18:39:05.414 [Philosopher-19; Meals=0]: Picked up fork (Fork-10 from Chair-10)
18:39:05.415 [Philosopher-1; Meals=0]: Picked up fork (Fork-29 from Chair-29)
18:39:05.426 [Philosopher-15; Meals=0]: Release my fork (Fork-25 from Chair-25)
18:39:05.426 [Philosopher-2; Meals=0]: Picked up fork (Fork-5 from Chair-5)
18:39:05.427 [Philosopher-14; Meals=0]: Picked up fork (Fork-7 from Chair-7)
18:39:05.427 [Philosopher-24; Meals=1]: Eating for 1 ms
18:39:05.429 [Philosopher-10; Meals=0]: Picked up fork (Fork-18 from Chair-18)
18:39:05.430 [Philosopher-11; Meals=0]: Release my fork (Fork-24 from Chair-24)
18:39:05.431 [Philosopher-22; Meals=0]: Picked up fork (Fork-13 from Chair-13)
18:39:05.432 [Philosopher-20; Meals=0]: Release my fork (Fork-11 from Chair-11)
18:39:05.433 [Philosopher-8; Meals=0]: Release my fork (Fork-22 from Chair-22)
18:39:05.434 [Philosopher-9; Meals=0]: Picked up fork (Fork-9 from Chair-9)
18:39:05.436 [Philosopher-21; Meals=0]: Picked up fork (Fork-12 from Chair-12)
18:39:05.441 [Philosopher-28; Meals=1]: Mediating for 5 ms
18:39:05.447 [Philosopher-6; Meals=1]: Eating for 1 ms
18:39:05.448 [Philosopher-13; Meals=0]: Release my fork (Fork-30 from Chair-30)
18:39:05.449 [Philosopher-5; Meals=0]: Picked up fork (Fork-8 from Chair-8)
18:39:05.454 [Philosopher-29; Meals=0]: Picked up fork (Fork-15 from Chair-15)
18:39:05.456 [Philosopher-26; Meals=0]: Release my fork (Fork-6 from Chair-6)
18:39:05.459 [Philosopher-27; Meals=0]: Picked up fork (Fork-3 from Chair-3)
18:39:05.459 [Philosopher-4; Meals=0]: Picked up fork (Fork-21 from Chair-21)
18:39:05.460 [Philosopher-18; Meals=0]: Picked up fork (Fork-17 from Chair-17)
18:39:05.460 [Philosopher-7; Meals=0]: Picked up fork (Fork-27 from Chair-27)
18:39:05.465 [Philosopher-23; Meals=0]: Picked up fork (Fork-26 from Chair-26)
18:39:05.466 [Philosopher-1; Meals=0]: Found 2 forks! :D
18:39:05.466 [Philosopher-30; Meals=0]: Picked up fork (Fork-23 from Chair-23)
18:39:05.467 [Philosopher-19; Meals=0]: Release my fork (Fork-10 from Chair-10)
18:39:05.467 [Philosopher-2; Meals=0]: Picked up fork (Fork-4 from Chair-4)
18:39:05.468 [Philosopher-15; Meals=0]: Picked up fork (Fork-25 from Chair-25)
18:39:05.469 [Philosopher-16; Meals=0]: Picked up fork (Fork-16 from Chair-16)
18:39:05.470 [Philosopher-14; Meals=0]: Release my fork (Fork-7 from Chair-7)
18:39:05.479 [Philosopher-10; Meals=0]: Release my fork (Fork-18 from Chair-18)
18:39:05.480 [Philosopher-24; Meals=1]: Release my fork (Fork-19 from Chair-19)
18:39:05.480 [Philosopher-9; Meals=0]: Release my fork (Fork-9 from Chair-9)
18:39:05.482 [Philosopher-17; Meals=0]: Picked up fork (Fork-14 from Chair-14)
18:39:05.489 [Philosopher-11; Meals=0]: Picked up fork (Fork-24 from Chair-24)
18:39:05.490 [Philosopher-20; Meals=0]: Picked up fork (Fork-11 from Chair-11)
18:39:05.492 [Philosopher-21; Meals=0]: Release my fork (Fork-12 from Chair-12)
18:39:05.494 [Philosopher-6; Meals=1]: Release my fork (Fork-2 from Chair-2)
18:39:05.496 [Philosopher-22; Meals=0]: Release my fork (Fork-13 from Chair-13)
18:39:05.499 [Philosopher-29; Meals=0]: Release my fork (Fork-15 from Chair-15)
18:39:05.499 [Philosopher-5; Meals=0]: Release my fork (Fork-8 from Chair-8)
18:39:05.500 [Philosopher-28; Meals=1]: Waiting for a nice seat...
18:39:05.506 [Philosopher-13; Meals=0]: Picked up fork (Fork-30 from Chair-30)
18:39:05.506 [Philosopher-27; Meals=0]: Release my fork (Fork-3 from Chair-3)
18:39:05.507 [Philosopher-4; Meals=0]: Release my fork (Fork-21 from Chair-21)
18:39:05.508 [Philosopher-8; Meals=0]: Picked up fork (Fork-22 from Chair-22)
18:39:05.511 [Philosopher-7; Meals=0]: Release my fork (Fork-27 from Chair-27)
18:39:05.513 [Philosopher-18; Meals=0]: Release my fork (Fork-17 from Chair-17)
18:39:05.514 [Philosopher-23; Meals=0]: Release my fork (Fork-26 from Chair-26)
18:39:05.521 [Philosopher-1; Meals=1]: Eating for 1 ms
18:39:05.521 [Philosopher-30; Meals=0]: Release my fork (Fork-23 from Chair-23)
