18:42:11.071 [Philosopher-1; Meals=0]: I'm alive!
18:42:11.152 [Philosopher-45; Meals=0]: Waiting for a nice seat...
18:42:11.153 [Philosopher-19; Meals=0]: Waiting for a nice seat...
18:42:11.154 [Philosopher-13; Meals=0]: Waiting for a nice seat...
18:42:11.155 [Philosopher-21; Meals=0]: Waiting for a nice seat...
18:42:11.155 [Philosopher-34; Meals=0]: Waiting for a nice seat...
18:42:11.156 [Philosopher-1; Meals=0]: Waiting for a nice seat...
18:42:11.156 [Philosopher-39; Meals=0]: Waiting for a nice seat...
18:42:11.157 [Philosopher-12; Meals=0]: Waiting for a nice seat...
18:42:11.157 [Philosopher-47; Meals=0]: Waiting for a nice seat...
18:42:11.157 [Philosopher-50; Meals=0]: Waiting for a nice seat...
18:42:11.158 [Philosopher-18; Meals=0]: Waiting for a nice seat...
18:42:11.159 [Philosopher-10; Meals=0]: Waiting for a nice seat...
18:42:11.159 [Philosopher-14; Meals=0]: Waiting for a nice seat...
18:42:11.159 [Philosopher-26; Meals=0]: Waiting for a nice seat...
18:42:11.160 [Philosopher-3; Meals=0]: Waiting for a nice seat...
18:42:11.160 [Philosopher-30; Meals=0]: Waiting for a nice seat...
18:42:11.162 [Philosopher-11; Meals=0]: Waiting for a nice seat...
18:42:11.162 [Philosopher-28; Meals=0]: Waiting for a nice seat...
18:42:11.162 [Philosopher-9; Meals=0]: Waiting for a nice seat...
18:42:11.163 [Philosopher-38; Meals=0]: Waiting for a nice seat...
18:42:11.164 [Philosopher-40; Meals=0]: Waiting for a nice seat...
18:42:11.164 [Philosopher-42; Meals=0]: Waiting for a nice seat...
18:42:11.164 [Philosopher-49; Meals=0]: Waiting for a nice seat...
18:42:11.165 [Philosopher-15; Meals=0]: Waiting for a nice seat...
18:42:11.165 [Philosopher-48; Meals=0]: Waiting for a nice seat...
18:42:11.165 [Philosopher-7; Meals=0]: Waiting for a nice seat...
18:42:11.166 [Philosopher-23; Meals=0]: Waiting for a nice seat...
18:42:11.166 [Philosopher-37; Meals=0]: Waiting for a nice seat...
18:42:11.166 [Philosopher-6; Meals=0]: Waiting for a nice seat...
18:42:11.167 [Philosopher-2; Meals=0]: Waiting for a nice seat...
18:42:11.167 [Philosopher-25; Meals=0]: Waiting for a nice seat...
18:42:11.168 [Philosopher-16; Meals=0]: Waiting for a nice seat...
18:42:11.168 [Philosopher-24; Meals=0]: Waiting for a nice seat...
18:42:11.168 [Philosopher-33; Meals=0]: Waiting for a nice seat...
18:42:11.168 [Philosopher-4; Meals=0]: Waiting for a nice seat...
18:42:11.170 [Philosopher-8; Meals=0]: Waiting for a nice seat...
18:42:11.171 [Philosopher-36; Meals=0]: Waiting for a nice seat...
18:42:11.172 [Philosopher-27; Meals=0]: Waiting for a nice seat...
18:42:11.172 [Philosopher-41; Meals=0]: Waiting for a nice seat...
18:42:11.173 [Philosopher-44; Meals=0]: Waiting for a nice seat...
18:42:11.173 [Philosopher-46; Meals=0]: Waiting for a nice seat...
18:42:11.174 [Philosopher-31; Meals=0]: Waiting for a nice seat...
18:42:11.176 [Philosopher-17; Meals=0]: Waiting for a nice seat...
18:42:11.190 [Philosopher-35; Meals=0]: Waiting for a nice seat...
18:42:11.195 [Philosopher-20; Meals=0]: Found a nice seat (Chair-1)
18:42:11.195 [Philosopher-22; Meals=0]: Found a nice seat (Chair-2)
18:42:11.196 [Philosopher-19; Meals=0]: Found a nice seat (Chair-3)
18:42:11.197 [Philosopher-32; Meals=0]: Found a nice seat (Chair-4)
18:42:11.197 [Philosopher-43; Meals=0]: Found a nice seat (Chair-6)
18:42:11.197 [Philosopher-5; Meals=0]: Found a nice seat (Chair-5)
18:42:11.198 [Philosopher-45; Meals=0]: Found a nice seat (Chair-7)
18:42:11.199 [Philosopher-29; Meals=0]: Found a nice seat (Chair-8)
18:42:11.201 [Philosopher-13; Meals=0]: Found a nice seat (Chair-9)
18:42:11.202 [Philosopher-39; Meals=0]: Found a nice seat (Chair-10)
18:42:11.416 [Philosopher-39; Meals=0]: Waiting for 2 forks...
18:42:11.417 [Philosopher-13; Meals=0]: Waiting for 2 forks...
18:42:11.418 [Philosopher-19; Meals=0]: Waiting for 2 forks...
18:42:11.418 [Philosopher-32; Meals=0]: Waiting for 2 forks...
18:42:11.418 [Philosopher-43; Meals=0]: Waiting for 2 forks...
18:42:11.418 [Philosopher-45; Meals=0]: Waiting for 2 forks...
18:42:11.418 [Philosopher-5; Meals=0]: Waiting for 2 forks...
18:42:11.420 [Philosopher-22; Meals=0]: Waiting for 2 forks...
18:42:11.424 [Philosopher-20; Meals=0]: Waiting for 2 forks...
18:42:11.429 [Philosopher-29; Meals=0]: Waiting for 2 forks...
18:42:11.553 [Philosopher-20; Meals=0]: Picked up fork (Fork-1 from Chair-1)
18:42:11.553 [Philosopher-29; Meals=0]: Picked up fork (Fork-8 from Chair-8)
18:42:11.560 [Philosopher-5; Meals=0]: Picked up fork (Fork-5 from Chair-5)
18:42:11.562 [Philosopher-13; Meals=0]: Picked up fork (Fork-9 from Chair-9)
18:42:11.562 [Philosopher-45; Meals=0]: Picked up fork (Fork-7 from Chair-7)
18:42:11.563 [Philosopher-22; Meals=0]: Picked up fork (Fork-2 from Chair-2)
18:42:11.609 [Philosopher-32; Meals=0]: Picked up fork (Fork-4 from Chair-4)
18:42:11.609 [Philosopher-43; Meals=0]: Picked up fork (Fork-6 from Chair-6)
18:42:11.814 [Philosopher-19; Meals=0]: Picked up fork (Fork-3 from Chair-3)
18:42:11.921 [Philosopher-20; Meals=0]: Picked up fork (Fork-10 from Chair-10)
18:42:11.935 [Philosopher-20; Meals=0]: Found 2 forks! :D
18:42:11.955 [Philosopher-22; Meals=0]: Release my fork (Fork-2 from Chair-2)
18:42:11.955 [Philosopher-43; Meals=0]: Release my fork (Fork-6 from Chair-6)
18:42:11.956 [Philosopher-29; Meals=0]: Release my fork (Fork-8 from Chair-8)
18:42:11.956 [Philosopher-5; Meals=0]: Release my fork (Fork-5 from Chair-5)
18:42:12.019 [Philosopher-13; Meals=0]: Release my fork (Fork-9 from Chair-9)
18:42:12.042 [Philosopher-45; Meals=0]: Release my fork (Fork-7 from Chair-7)
18:42:12.075 [Philosopher-19; Meals=0]: Release my fork (Fork-3 from Chair-3)
18:42:12.108 [Philosopher-32; Meals=0]: Release my fork (Fork-4 from Chair-4)
18:42:12.248 [Philosopher-20; Meals=1]: Eating for 1 ms
18:42:12.255 [Philosopher-22; Meals=0]: Picked up fork (Fork-2 from Chair-2)
18:42:12.260 [Philosopher-5; Meals=0]: Picked up fork (Fork-5 from Chair-5)
18:42:12.265 [Philosopher-43; Meals=0]: Picked up fork (Fork-6 from Chair-6)
18:42:12.279 [Philosopher-13; Meals=0]: Picked up fork (Fork-9 from Chair-9)
18:42:12.280 [Philosopher-19; Meals=0]: Picked up fork (Fork-3 from Chair-3)
18:42:12.283 [Philosopher-29; Meals=0]: Picked up fork (Fork-8 from Chair-8)
18:42:12.286 [Philosopher-32; Meals=0]: Picked up fork (Fork-4 from Chair-4)
18:42:12.305 [Philosopher-45; Meals=0]: Picked up fork (Fork-7 from Chair-7)
18:42:12.465 [Philosopher-19; Meals=0]: Release my fork (Fork-3 from Chair-3)
18:42:12.468 [Philosopher-29; Meals=0]: Release my fork (Fork-8 from Chair-8)
18:42:12.469 [Philosopher-32; Meals=0]: Release my fork (Fork-4 from Chair-4)
18:42:12.480 [Philosopher-20; Meals=1]: Release my fork (Fork-10 from Chair-10)
18:42:12.560 [Philosopher-45; Meals=0]: Release my fork (Fork-7 from Chair-7)
18:42:12.600 [Philosopher-13; Meals=0]: Picked up fork (Fork-8 from Chair-8)
18:42:12.600 [Philosopher-22; Meals=0]: Release my fork (Fork-2 from Chair-2)
18:42:12.600 [Philosopher-43; Meals=0]: Release my fork (Fork-6 from Chair-6)
18:42:12.726 [Philosopher-32; Meals=0]: Picked up fork (Fork-4 from Chair-4)
18:42:12.763 [Philosopher-5; Meals=0]: Release my fork (Fork-5 from Chair-5)
18:42:12.964 [Philosopher-19; Meals=0]: Picked up fork (Fork-3 from Chair-3)
18:42:12.965 [Philosopher-20; Meals=1]: Release my fork (Fork-1 from Chair-1)
18:42:12.977 [Philosopher-32; Meals=0]: Release my fork (Fork-4 from Chair-4)
18:42:12.990 [Philosopher-19; Meals=0]: Picked up fork (Fork-2 from Chair-2)
18:42:12.996 [Philosopher-13; Meals=0]: Found 2 forks! :D
18:42:12.996 [Philosopher-20; Meals=1]: Stand up from seat (Chair-1)
18:42:12.997 [Philosopher-22; Meals=0]: Picked up fork (Fork-1 from Chair-1)
18:42:13.006 [Philosopher-32; Meals=0]: Picked up fork (Fork-4 from Chair-4)
18:42:13.013 [Philosopher-45; Meals=0]: Picked up fork (Fork-7 from Chair-7)
18:42:13.018 [Philosopher-5; Meals=0]: Picked up fork (Fork-5 from Chair-5)
18:42:13.126 [Philosopher-43; Meals=0]: Picked up fork (Fork-6 from Chair-6)
18:42:13.166 [Philosopher-39; Meals=0]: Picked up fork (Fork-10 from Chair-10)
18:42:13.545 [Philosopher-13; Meals=1]: Eating for 1 ms
18:42:13.545 [Philosopher-20; Meals=1]: Mediating for 5 ms
18:42:13.545 [Philosopher-3; Meals=0]: Found a nice seat (Chair-1)
18:42:13.545 [Philosopher-5; Meals=0]: Release my fork (Fork-5 from Chair-5)
18:42:13.557 [Philosopher-43; Meals=0]: Release my fork (Fork-6 from Chair-6)
18:42:13.634 [Philosopher-39; Meals=0]: Release my fork (Fork-10 from Chair-10)
18:42:13.636 [Philosopher-45; Meals=0]: Release my fork (Fork-7 from Chair-7)
18:42:13.637 [Philosopher-32; Meals=0]: Release my fork (Fork-4 from Chair-4)
18:42:13.638 [Philosopher-19; Meals=0]: Found 2 forks! :D
18:42:13.638 [Philosopher-22; Meals=0]: Release my fork (Fork-1 from Chair-1)
18:42:14.347 [Philosopher-3; Meals=0]: Waiting for 2 forks...
18:42:14.538 [Philosopher-32; Meals=0]: Picked up fork (Fork-4 from Chair-4)
18:42:14.567 [Philosopher-20; Meals=1]: Waiting for a nice seat...
18:42:14.574 [Philosopher-43; Meals=0]: Picked up fork (Fork-6 from Chair-6)
18:42:14.693 [Philosopher-39; Meals=0]: Picked up fork (Fork-10 from Chair-10)
18:42:14.722 [Philosopher-5; Meals=0]: Picked up fork (Fork-5 from Chair-5)
18:42:14.723 [Philosopher-22; Meals=0]: Picked up fork (Fork-1 from Chair-1)
18:42:14.724 [Philosopher-13; Meals=1]: Release my fork (Fork-9 from Chair-9)
18:42:14.724 [Philosopher-45; Meals=0]: Picked up fork (Fork-7 from Chair-7)
18:42:14.988 [Philosopher-32; Meals=0]: Release my fork (Fork-4 from Chair-4)
18:42:14.991 [Philosopher-19; Meals=1]: Eating for 1 ms
18:42:15.008 [Philosopher-43; Meals=0]: Release my fork (Fork-6 from Chair-6)
18:42:15.010 [Philosopher-13; Meals=1]: Release my fork (Fork-8 from Chair-8)
18:42:15.010 [Philosopher-22; Meals=0]: Release my fork (Fork-1 from Chair-1)
18:42:15.010 [Philosopher-45; Meals=0]: Release my fork (Fork-7 from Chair-7)
18:42:15.011 [Philosopher-5; Meals=0]: Release my fork (Fork-5 from Chair-5)
18:42:15.016 [Philosopher-39; Meals=0]: Picked up fork (Fork-9 from Chair-9)
18:42:15.045 [Philosopher-32; Meals=0]: Picked up fork (Fork-4 from Chair-4)
18:42:15.070 [Philosopher-19; Meals=1]: Release my fork (Fork-3 from Chair-3)
18:42:15.094 [Philosopher-3; Meals=0]: Picked up fork (Fork-1 from Chair-1)
18:42:15.119 [Philosopher-43; Meals=0]: Picked up fork (Fork-6 from Chair-6)
18:42:15.130 [Philosopher-39; Meals=0]: Found 2 forks! :D
18:42:15.138 [Philosopher-32; Meals=0]: Release my fork (Fork-4 from Chair-4)
18:42:15.140 [Philosopher-3; Meals=0]: Release my fork (Fork-1 from Chair-1)
18:42:15.141 [Philosopher-19; Meals=1]: Release my fork (Fork-2 from Chair-2)
18:42:15.154 [Philosopher-39; Meals=1]: Eating for 1 ms
18:42:15.155 [Philosopher-43; Meals=0]: Release my fork (Fork-6 from Chair-6)
18:42:15.170 [Philosopher-32; Meals=0]: Picked up fork (Fork-4 from Chair-4)
18:42:15.190 [Philosopher-32; Meals=0]: Picked up fork (Fork-3 from Chair-3)
18:42:15.203 [Philosopher-13; Meals=1]: Stand up from seat (Chair-9)
18:42:15.209 [Philosopher-19; Meals=1]: Stand up from seat (Chair-3)
18:42:15.209 [Philosopher-5; Meals=0]: Picked up fork (Fork-5 from Chair-5)
18:42:15.210 [Philosopher-39; Meals=1]: Release my fork (Fork-9 from Chair-9)
18:42:15.217 [Philosopher-13; Meals=1]: Mediating for 5 ms
18:42:15.217 [Philosopher-29; Meals=0]: Picked up fork (Fork-8 from Chair-8)
18:42:15.217 [Philosopher-32; Meals=0]: Found 2 forks! :D
18:42:15.218 [Philosopher-36; Meals=0]: Found a nice seat (Chair-9)
18:42:15.231 [Philosopher-22; Meals=0]: Picked up fork (Fork-1 from Chair-1)
18:42:15.231 [Philosopher-36; Meals=0]: Waiting for 2 forks...
18:42:15.239 [Philosopher-39; Meals=1]: Release my fork (Fork-10 from Chair-10)
18:42:15.240 [Philosopher-19; Meals=1]: Mediating for 5 ms
18:42:15.240 [Philosopher-5; Meals=0]: Release my fork (Fork-5 from Chair-5)
18:42:15.245 [Philosopher-29; Meals=0]: Picked up fork (Fork-7 from Chair-7)
18:42:15.251 [Philosopher-36; Meals=0]: Picked up fork (Fork-9 from Chair-9)
18:42:15.251 [Philosopher-45; Meals=0]: Picked up fork (Fork-6 from Chair-6)
18:42:15.257 [Philosopher-13; Meals=1]: Waiting for a nice seat...
18:42:15.259 [Philosopher-16; Meals=0]: Found a nice seat (Chair-3)
18:42:15.295 [Philosopher-32; Meals=1]: Eating for 1 ms
18:42:15.296 [Philosopher-39; Meals=1]: Stand up from seat (Chair-10)
18:42:15.299 [Philosopher-3; Meals=0]: Picked up fork (Fork-10 from Chair-10)
18:42:15.352 [Philosopher-29; Meals=0]: Found 2 forks! :D
18:42:15.464 [Philosopher-16; Meals=0]: Waiting for 2 forks...
18:42:15.466 [Philosopher-39; Meals=1]: Mediating for 5 ms
18:42:15.468 [Philosopher-33; Meals=0]: Found a nice seat (Chair-10)
18:42:15.468 [Philosopher-36; Meals=0]: Release my fork (Fork-9 from Chair-9)
18:42:15.469 [Philosopher-19; Meals=1]: Waiting for a nice seat...
18:42:15.469 [Philosopher-22; Meals=0]: Picked up fork (Fork-2 from Chair-2)
18:42:15.469 [Philosopher-32; Meals=1]: Release my fork (Fork-4 from Chair-4)
18:42:15.477 [Philosopher-3; Meals=0]: Release my fork (Fork-10 from Chair-10)
18:42:15.483 [Philosopher-39; Meals=1]: Waiting for a nice seat...
18:42:15.516 [Philosopher-5; Meals=0]: Picked up fork (Fork-5 from Chair-5)
18:42:15.518 [Philosopher-45; Meals=0]: Release my fork (Fork-6 from Chair-6)
18:42:15.541 [Philosopher-5; Meals=0]: Picked up fork (Fork-4 from Chair-4)
18:42:15.576 [Philosopher-22; Meals=0]: Found 2 forks! :D
18:42:15.721 [Philosopher-29; Meals=1]: Eating for 1 ms
18:42:15.729 [Philosopher-32; Meals=1]: Release my fork (Fork-3 from Chair-3)
18:42:15.729 [Philosopher-33; Meals=0]: Waiting for 2 forks...
18:42:15.730 [Philosopher-36; Meals=0]: Picked up fork (Fork-9 from Chair-9)
18:42:15.733 [Philosopher-3; Meals=0]: Picked up fork (Fork-10 from Chair-10)
18:42:15.742 [Philosopher-22; Meals=1]: Eating for 1 ms
18:42:15.888 [Philosopher-5; Meals=0]: Found 2 forks! :D
18:42:15.905 [Philosopher-43; Meals=0]: Picked up fork (Fork-6 from Chair-6)
18:42:15.959 [Philosopher-36; Meals=0]: Release my fork (Fork-9 from Chair-9)
18:42:15.961 [Philosopher-43; Meals=0]: Release my fork (Fork-6 from Chair-6)
18:42:15.966 [Philosopher-22; Meals=1]: Release my fork (Fork-1 from Chair-1)
18:42:15.972 [Philosopher-5; Meals=1]: Eating for 1 ms
18:42:16.083 [Philosopher-29; Meals=1]: Release my fork (Fork-8 from Chair-8)
18:42:16.207 [Philosopher-22; Meals=1]: Release my fork (Fork-2 from Chair-2)
18:42:16.231 [Philosopher-22; Meals=1]: Stand up from seat (Chair-2)
18:42:16.235 [Philosopher-33; Meals=0]: Picked up fork (Fork-9 from Chair-9)
18:42:16.237 [Philosopher-5; Meals=1]: Release my fork (Fork-4 from Chair-4)
18:42:16.274 [Philosopher-21; Meals=0]: Found a nice seat (Chair-2)
18:42:16.274 [Philosopher-22; Meals=1]: Mediating for 5 ms
18:42:16.274 [Philosopher-32; Meals=1]: Stand up from seat (Chair-4)
18:42:16.274 [Philosopher-43; Meals=0]: Picked up fork (Fork-6 from Chair-6)
18:42:16.275 [Philosopher-16; Meals=0]: Picked up fork (Fork-3 from Chair-3)
18:42:16.275 [Philosopher-3; Meals=0]: Release my fork (Fork-10 from Chair-10)
18:42:16.540 [Philosopher-23; Meals=0]: Found a nice seat (Chair-4)
18:42:16.540 [Philosopher-5; Meals=1]: Release my fork (Fork-5 from Chair-5)
18:42:16.545 [Philosopher-22; Meals=1]: Waiting for a nice seat...
18:42:16.569 [Philosopher-21; Meals=0]: Waiting for 2 forks...
18:42:16.571 [Philosopher-29; Meals=1]: Release my fork (Fork-7 from Chair-7)
18:42:16.571 [Philosopher-33; Meals=0]: Release my fork (Fork-9 from Chair-9)
18:42:16.580 [Philosopher-43; Meals=0]: Release my fork (Fork-6 from Chair-6)
18:42:16.582 [Philosopher-36; Meals=0]: Picked up fork (Fork-8 from Chair-8)
18:42:16.596 [Philosopher-5; Meals=1]: Stand up from seat (Chair-5)
18:42:16.597 [Philosopher-21; Meals=0]: Picked up fork (Fork-1 from Chair-1)
18:42:16.604 [Philosopher-3; Meals=0]: Picked up fork (Fork-10 from Chair-10)
18:42:16.606 [Philosopher-29; Meals=1]: Stand up from seat (Chair-8)
18:42:16.607 [Philosopher-36; Meals=0]: Picked up fork (Fork-9 from Chair-9)
18:42:16.627 [Philosopher-21; Meals=0]: Release my fork (Fork-1 from Chair-1)
18:42:16.633 [Philosopher-29; Meals=1]: Mediating for 5 ms
18:42:16.633 [Philosopher-7; Meals=0]: Found a nice seat (Chair-8)
18:42:16.786 [Philosopher-43; Meals=0]: Picked up fork (Fork-6 from Chair-6)
18:42:16.792 [Philosopher-36; Meals=0]: Found 2 forks! :D
18:42:16.806 [Philosopher-5; Meals=1]: Mediating for 5 ms
18:42:16.806 [Philosopher-7; Meals=0]: Waiting for 2 forks...
18:42:16.807 [Philosopher-41; Meals=0]: Found a nice seat (Chair-5)
18:42:16.815 [Philosopher-43; Meals=0]: Picked up fork (Fork-5 from Chair-5)
18:42:16.816 [Philosopher-36; Meals=1]: Eating for 1 ms
18:42:16.826 [Philosopher-43; Meals=0]: Found 2 forks! :D
18:42:16.827 [Philosopher-36; Meals=1]: Release my fork (Fork-9 from Chair-9)
18:42:16.837 [Philosopher-43; Meals=1]: Eating for 1 ms
18:42:16.841 [Philosopher-41; Meals=0]: Waiting for 2 forks...
18:42:16.842 [Philosopher-29; Meals=1]: Waiting for a nice seat...
18:42:16.849 [Philosopher-43; Meals=1]: Release my fork (Fork-5 from Chair-5)
18:42:16.853 [Philosopher-16; Meals=0]: Picked up fork (Fork-2 from Chair-2)
18:42:16.853 [Philosopher-32; Meals=1]: Mediating for 5 ms
18:42:16.854 [Philosopher-23; Meals=0]: Waiting for 2 forks...
18:42:16.877 [Philosopher-41; Meals=0]: Picked up fork (Fork-4 from Chair-4)
18:42:16.878 [Philosopher-43; Meals=1]: Release my fork (Fork-6 from Chair-6)
18:42:16.879 [Philosopher-16; Meals=0]: Found 2 forks! :D
18:42:16.917 [Philosopher-41; Meals=0]: Picked up fork (Fork-5 from Chair-5)
18:42:16.941 [Philosopher-3; Meals=0]: Release my fork (Fork-10 from Chair-10)
18:42:16.941 [Philosopher-45; Meals=0]: Picked up fork (Fork-7 from Chair-7)
18:42:16.965 [Philosopher-36; Meals=1]: Release my fork (Fork-8 from Chair-8)
18:42:16.994 [Philosopher-45; Meals=0]: Release my fork (Fork-7 from Chair-7)
18:42:17.064 [Philosopher-16; Meals=1]: Eating for 1 ms
18:42:17.070 [Philosopher-5; Meals=1]: Waiting for a nice seat...
18:42:17.118 [Philosopher-32; Meals=1]: Waiting for a nice seat...
18:42:17.122 [Philosopher-36; Meals=1]: Stand up from seat (Chair-9)
18:42:17.164 [Philosopher-3; Meals=0]: Picked up fork (Fork-1 from Chair-1)
18:42:17.182 [Philosopher-41; Meals=0]: Found 2 forks! :D
18:42:17.225 [Philosopher-3; Meals=0]: Picked up fork (Fork-10 from Chair-10)
18:42:17.231 [Philosopher-45; Meals=0]: Picked up fork (Fork-7 from Chair-7)
18:42:17.248 [Philosopher-43; Meals=1]: Stand up from seat (Chair-6)
18:42:17.261 [Philosopher-7; Meals=0]: Picked up fork (Fork-8 from Chair-8)
18:42:17.269 [Philosopher-16; Meals=1]: Release my fork (Fork-3 from Chair-3)
18:42:17.376 [Philosopher-37; Meals=0]: Found a nice seat (Chair-9)
18:42:17.403 [Philosopher-3; Meals=0]: Found 2 forks! :D
18:42:17.417 [Philosopher-36; Meals=1]: Mediating for 5 ms
18:42:17.417 [Philosopher-41; Meals=1]: Eating for 1 ms
18:42:17.423 [Philosopher-33; Meals=0]: Picked up fork (Fork-9 from Chair-9)
18:42:17.689 [Philosopher-45; Meals=0]: Picked up fork (Fork-6 from Chair-6)
18:42:17.705 [Philosopher-25; Meals=0]: Found a nice seat (Chair-6)
18:42:17.706 [Philosopher-3; Meals=1]: Eating for 1 ms
18:42:17.707 [Philosopher-7; Meals=0]: Release my fork (Fork-8 from Chair-8)
18:42:17.713 [Philosopher-36; Meals=1]: Waiting for a nice seat...
18:42:17.747 [Philosopher-41; Meals=1]: Release my fork (Fork-4 from Chair-4)
18:42:17.753 [Philosopher-45; Meals=0]: Found 2 forks! :D
18:42:17.754 [Philosopher-25; Meals=0]: Waiting for 2 forks...
18:42:17.771 [Philosopher-3; Meals=1]: Release my fork (Fork-10 from Chair-10)
18:42:17.780 [Philosopher-37; Meals=0]: Waiting for 2 forks...
18:42:17.780 [Philosopher-43; Meals=1]: Mediating for 5 ms
18:42:17.792 [Philosopher-41; Meals=1]: Release my fork (Fork-5 from Chair-5)
18:42:17.794 [Philosopher-45; Meals=1]: Eating for 1 ms
18:42:17.833 [Philosopher-16; Meals=1]: Release my fork (Fork-2 from Chair-2)
18:42:17.836 [Philosopher-3; Meals=1]: Release my fork (Fork-1 from Chair-1)
18:42:17.843 [Philosopher-7; Meals=0]: Picked up fork (Fork-8 from Chair-8)
18:42:17.857 [Philosopher-23; Meals=0]: Picked up fork (Fork-4 from Chair-4)
18:42:17.857 [Philosopher-33; Meals=0]: Picked up fork (Fork-10 from Chair-10)
18:42:18.128 [Philosopher-41; Meals=1]: Stand up from seat (Chair-5)
18:42:18.130 [Philosopher-25; Meals=0]: Picked up fork (Fork-5 from Chair-5)
18:42:18.286 [Philosopher-16; Meals=1]: Stand up from seat (Chair-3)
18:42:18.289 [Philosopher-7; Meals=0]: Release my fork (Fork-8 from Chair-8)
18:42:18.380 [Philosopher-33; Meals=0]: Found 2 forks! :D
18:42:18.486 [Philosopher-37; Meals=0]: Picked up fork (Fork-8 from Chair-8)
18:42:18.491 [Philosopher-23; Meals=0]: Picked up fork (Fork-3 from Chair-3)
18:42:18.528 [Philosopher-23; Meals=0]: Found 2 forks! :D
18:42:18.538 [Philosopher-37; Meals=0]: Release my fork (Fork-8 from Chair-8)
18:42:18.564 [Philosopher-33; Meals=1]: Eating for 1 ms
18:42:18.709 [Philosopher-14; Meals=0]: Found a nice seat (Chair-5)
18:42:18.709 [Philosopher-25; Meals=0]: Release my fork (Fork-5 from Chair-5)
18:42:18.709 [Philosopher-41; Meals=1]: Mediating for 5 ms
18:42:18.710 [Philosopher-35; Meals=0]: Found a nice seat (Chair-3)
18:42:18.723 [Philosopher-16; Meals=1]: Mediating for 5 ms
18:42:18.724 [Philosopher-43; Meals=1]: Waiting for a nice seat...
18:42:18.725 [Philosopher-21; Meals=0]: Picked up fork (Fork-2 from Chair-2)
